x,y
5.787234,-0.066207044
5.786665,-0.064654805
5.7835155,-0.04102688
5.7882667,-0.06445538
5.7874265,-0.06389547
5.787402,-0.06451865
6.876829,14.825177
6.8771925,14.825418
6.8774743,14.82565
6.877173,14.825589
6.877,14.8257065
6.8771443,14.825467
6.8771896,14.825601
6.8767366,14.82574
6.876909,14.824165
6.8770194,14.8255
13.232641,14.895296
13.23286,14.896267
13.232437,14.895641
13.232908,14.895383
13.232848,14.895916
13.232701,14.895843
13.2327795,14.8953085
13.232791,14.895478
13.23277,14.895301
13.232388,14.895158
-8.19264,7.5311947
-8.193227,7.532579
-8.193826,7.533578
-8.193546,7.532132
-8.193565,7.532828
-8.193999,7.533291
-8.194111,7.533291
-8.194013,7.533187
-8.194328,7.534303
-8.19337,7.532883
-5.4787946,8.770883
-5.479254,8.770016
-5.4626555,8.791972
-5.4611173,8.7903185
-5.478175,8.772461
-5.4780264,8.7718935
-5.4751678,8.775101
-5.477647,8.7722845
-5.4755754,8.774932
-5.477621,8.772389
23.55368,-7.0290203
23.55422,-7.02746
23.551336,-7.0300245
23.552872,-7.0288386
23.553984,-7.0278773
23.556961,-7.0165763
23.553932,-7.0270963
23.55361,-7.0278897
23.552584,-7.029095
23.55698,-7.0246243
2.045547,1.4178013
2.04487,1.4187359
2.0415764,1.4159648
2.0411265,1.4191236
2.0422,1.4160229
2.0425558,1.4166553
2.0482905,1.4213777
2.042737,1.4172007
2.0435605,1.4184183
2.059641,1.4319288
-4.7712965,-13.416788
-4.770575,-13.415671
-4.770508,-13.415372
-4.7704067,-13.415214
-4.770563,-13.41546
-4.7696958,-13.414784
-4.7705593,-13.415376
-4.770596,-13.415447
-4.7702503,-13.415108
-4.770565,-13.415447
19.279045,6.701798
19.278849,6.7008443
19.278227,6.7002945
19.279137,6.702186
19.279734,6.701915
19.27939,6.7019105
19.278723,6.7015285
19.278706,6.7017064
19.279106,6.7021184
19.279263,6.702184
15.762204,2.6637397
15.764678,2.6618283
15.762569,2.6644297
15.76283,2.6631563
15.764181,2.6619732
15.763646,2.662243
15.763956,2.6622977
15.763887,2.6624305
15.76418,2.6627636
15.764025,2.6618586
19.746037,-0.58760077
19.74413,-0.59084725
19.747307,-0.58800876
19.745924,-0.58802915
19.74625,-0.5879143
19.74577,-0.587925
19.746033,-0.58844614
19.7574,-0.5767421
19.746738,-0.5872515
19.745607,-0.5880617
18.839119,3.641588
18.841606,3.6459167
18.840126,3.6462543
18.859043,3.6263921
18.8392,3.6470096
18.83923,3.6469069
18.839521,3.645853
18.840776,3.6458437
18.839434,3.6468282
18.838627,3.6479502
11.872458,-6.5104856
11.871688,-6.5134397
11.87227,-6.514408
11.873128,-6.5173397
11.858401,-6.501438
11.871274,-6.5143666
11.871657,-6.513375
11.87252,-6.5151052
11.873054,-6.5146637
11.871925,-6.513634
1.4246116,5.912844
1.4375151,5.923308
1.4380696,5.922059
1.437156,5.920804
1.4369656,5.921669
1.4380124,5.9232316
1.4354192,5.922767
1.4349322,5.920016
1.4183079,5.9041004
1.4347705,5.9194345
-15.90246,-1.6136783
-15.90242,-1.6136882
-15.902508,-1.6135455
-15.902405,-1.6137472
-15.9023905,-1.6137302
-15.902387,-1.6137265
-15.902413,-1.6138515
-15.902442,-1.6136642
-15.902493,-1.6136844
-15.902442,-1.6136886
2.5523808,-12.622626
2.5554674,-12.618788
2.5548272,-12.619303
2.5555916,-12.619602
2.5544744,-12.619715
2.5562732,-12.617725
2.5555432,-12.619007
2.5552056,-12.6195965
2.5534647,-12.6197405
2.5553963,-12.618916
9.164929,-12.017096
9.162759,-12.014385
9.175853,-12.029246
9.163764,-12.015133
9.163098,-12.014859
9.162999,-12.015237
9.1643715,-12.01619
9.163149,-12.014761
9.162544,-12.014249
9.1549015,-12.007399
2.2798288,5.1479115
2.2799268,5.1480055
2.2819457,5.146081
2.280278,5.148285
2.2792854,5.1477194
2.279886,5.148216
2.2802804,5.1482778
2.280142,5.148226
2.279535,5.1473002
2.27994,5.1475716
-3.891821,-2.3846462
-3.8659263,-2.357062
-3.9004815,-2.3898525
-3.8814914,-2.3735194
-3.8817785,-2.3741598
-3.8810112,-2.3717003
-3.89049,-2.381588
-3.8888173,-2.3811703
-3.8962295,-2.3880575
-3.891408,-2.3824065
13.218215,-8.841101
13.218124,-8.840128
13.2184,-8.841391
13.218907,-8.840879
13.218314,-8.840869
13.220183,-8.839874
13.218704,-8.840822
13.217991,-8.840773
13.218154,-8.841117
13.218539,-8.840821
7.7998996,-8.11608
7.8002944,-8.117134
7.8004494,-8.117157
7.800243,-8.117131
7.8001304,-8.11735
7.800567,-8.117229
7.797468,-8.120739
7.80006,-8.116612
7.800197,-8.117051
7.8000016,-8.115953
-0.92041475,20.183971
-0.9197641,20.1824
-0.9205834,20.183699
-0.920655,20.183979
-0.92077225,20.183805
-0.919644,20.185938
-0.9208564,20.183884
-0.9207296,20.184156
-0.92018574,20.183636
-0.9206772,20.184053
0.7211107,11.107746
0.7211049,11.107732
0.72114784,11.107948
0.7208596,11.10711
0.7202231,11.107562
0.7207264,11.10805
0.7199013,11.107212
0.72093815,11.1077385
0.7210919,11.108624
0.7205445,11.108152
-2.5262568,9.107257
-2.5266418,9.108057
-2.525175,9.108259
-2.5264077,9.107685
-2.5262532,9.108033
-2.5264115,9.10695
-2.5264232,9.107826
-2.527182,9.107888
-2.5269454,9.107309
-2.526592,9.106973
1.8734298,14.010399
1.8735138,14.010208
1.8718276,14.009928
1.8730118,14.010715
1.8738285,14.00993
1.876447,14.005148
1.8731567,14.010909
1.8730321,14.011313
1.8733661,14.010087
1.873218,14.010165
19.811731,15.488025
19.811947,15.487704
19.811184,15.488109
19.81177,15.488209
19.812002,15.4888115
19.811594,15.488209
19.811592,15.48813
19.811674,15.487836
19.81156,15.488213
19.81161,15.488202
12.988009,21.523691
12.986689,21.522543
12.984135,21.520567
12.984703,21.520786
12.987651,21.522955
12.988046,21.524166
12.988558,21.523308
12.987575,21.52347
12.986308,21.521969
12.974875,21.50282
8.623385,0.8010847
8.624052,0.8012157
8.623843,0.80214965
8.624805,0.80139816
8.623485,0.8012931
8.623097,0.8012458
8.623887,0.8018389
8.623391,0.80166835
8.623289,0.80141973
8.623567,0.80147797
18.505327,16.707598
18.518045,16.698463
18.514118,16.70079
18.515814,16.699259
18.490044,16.72273
18.515333,16.699703
18.512838,16.701742
18.515083,16.69953
18.511967,16.702326
18.511961,16.702337
11.053299,17.015398
11.052949,17.015213
11.051286,17.014015
11.053309,17.015007
11.05344,17.015692
11.05341,17.015354
11.053027,17.015408
11.053531,17.015976
11.053414,17.015491
11.053504,17.015417
11.429106,-11.123114
11.42906,-11.122996
11.42944,-11.123322
11.428856,-11.122474
11.428592,-11.123642
11.428934,-11.123058
11.430814,-11.12361
11.428954,-11.122884
11.428998,-11.123067
11.429449,-11.1228075
8.90723,-10.588677
8.90399,-10.589088
8.907021,-10.588058
8.907336,-10.588225
8.908917,-10.585119
8.907666,-10.588345
8.906755,-10.5872135
8.9068165,-10.588687
8.898132,-10.587796
8.907321,-10.588456
5.3153095,-9.364045
5.315123,-9.365284
5.3169723,-9.365663
5.3158164,-9.363916
5.316713,-9.365278
5.316606,-9.365064
5.313858,-9.3636675
5.31489,-9.363779
5.3152666,-9.364058
5.3165326,-9.365065
-16.598383,6.4089518
-16.595821,6.4072285
-16.599026,6.40917
-16.61551,6.428017
-16.600231,6.4110565
-16.581465,6.3924994
-16.599682,6.410397
-16.598835,6.4095435
-16.598959,6.40995
-16.598318,6.4091916
11.075594,5.9023104
11.074143,5.9035106
11.074349,5.903903
11.074077,5.904473
11.076217,5.899745
11.074845,5.90402
11.075219,5.905844
11.07645,5.902051
11.063448,5.9160075
11.075872,5.9022965
4.3071575,-2.192574
4.306599,-2.1902122
4.3077793,-2.1929245
4.3067546,-2.1928954
4.3071146,-2.1927652
4.306949,-2.1930714
4.3069086,-2.1926448
4.306996,-2.1928346
4.306607,-2.1906378
4.3068686,-2.1914606
18.23182,-12.621693
18.231718,-12.6221895
18.196257,-12.658067
18.232735,-12.620958
18.23277,-12.620871
18.231028,-12.623254
18.23241,-12.62091
18.233124,-12.619077
18.23199,-12.621649
18.232687,-12.620873
12.643789,25.19083
12.643905,25.190956
12.640373,25.193106
12.644756,25.192251
12.643692,25.191212
12.644328,25.19122
12.644145,25.191046
12.644111,25.190807
12.644486,25.190924
12.644121,25.190653
12.162624,23.97974
12.160735,23.976824
12.160829,23.97899
12.161127,23.978256
12.160685,23.979084
12.174468,23.993412
12.150651,23.967398
12.174152,23.964779
12.160178,23.98883
12.160872,23.977604
21.464676,13.952068
21.465437,13.951133
21.4654,13.951221
21.46437,13.953021
21.456766,13.964672
21.46465,13.951875
21.464907,13.951831
21.46426,13.953793
21.464573,13.952064
21.465101,13.951589
7.664702,3.5047789
7.666058,3.5000546
7.665426,3.5005388
7.638387,3.4739523
7.6653395,3.5012753
7.665203,3.500582
7.656948,3.486833
7.6639285,3.490762
7.666295,3.504111
7.664508,3.5038178
-0.9001434,3.7426138
-0.9006369,3.7428656
-0.900341,3.7426236
-0.9010365,3.7420905
-0.9031165,3.74711
-0.90048665,3.7428432
-0.9008015,3.7424088
-0.8980051,3.7413635
-0.89871234,3.7415137
-0.89831376,3.741427
5.141219,1.1027766
5.1392136,1.1007754
5.141308,1.1019094
5.141336,1.1024553
5.1410313,1.1017325
5.1417427,1.1018522
5.141729,1.1020069
5.1419783,1.1021821
5.141635,1.1019951
5.14176,1.1019223
-6.935424,-10.647669
-6.935474,-10.647723
-6.935427,-10.647667
-6.935486,-10.648055
-6.935467,-10.647701
-6.9353075,-10.64774
-6.9354253,-10.647778
-6.936079,-10.647993
-6.9351764,-10.648001
-6.935443,-10.647664
-13.655994,1.7966957
-13.658055,1.7973968
-13.644409,1.7837837
-13.658533,1.7983036
-13.658652,1.7982635
-13.6576185,1.79716
-13.655998,1.795789
-13.657015,1.797273
-13.658765,1.7980049
-13.65612,1.7964168
12.563646,-15.515613
12.562407,-15.494172
12.563468,-15.515586
12.56383,-15.514817
12.563776,-15.51485
12.563961,-15.514871
12.567219,-15.515364
12.564273,-15.514937
12.564024,-15.515225
12.564235,-15.515234
22.64783,11.535131
22.648132,11.535592
22.64798,11.535642
22.647953,11.535388
22.647982,11.535536
22.647865,11.535209
22.648037,11.535623
22.647766,11.535073
22.647312,11.535313
22.647923,11.535336
1.4329506,-15.023958
1.4373965,-15.010051
1.4369199,-15.0082855
1.4369298,-15.008647
1.4373275,-15.008172
1.436858,-15.007982
1.4370222,-15.008523
1.4369638,-15.008945
1.4366713,-15.009735
1.4368724,-15.0094185
8.452766,22.283514
8.451783,22.281652
8.452254,22.282024
8.444684,22.279335
8.4514475,22.28187
8.4509945,22.281172
8.450595,22.272013
8.451709,22.282984
8.452475,22.282244
8.451713,22.281935
6.6300187,9.050001
6.626285,9.053711
6.626181,9.053417
6.627773,9.052898
6.62671,9.053345
6.628675,9.051793
6.626859,9.053636
6.625996,9.052829
6.6275735,9.052812
6.625736,9.053038
-2.7751935,-6.948512
-2.7589417,-6.9339867
-2.776559,-6.951314
-2.7723515,-6.948053
-2.773664,-6.949987
-2.775532,-6.948908
-2.7743154,-6.9498963
-2.7742429,-6.947637
-2.7751522,-6.9489207
-2.786037,-6.943675
-0.20826204,-6.798997
-0.20796068,-6.7973404
-0.20887507,-6.796699
-0.20843232,-6.7987857
-0.21022849,-6.793031
-0.2077909,-6.79794
-0.2079562,-6.798374
-0.2077742,-6.798412
-0.20819826,-6.79733
-0.20772772,-6.7982335
19.499348,8.264085
19.500593,8.26474
19.49912,8.262136
19.477156,8.251954
19.498232,8.263903
19.49745,8.262738
19.499327,8.2644005
19.499857,8.265113
19.498047,8.262444
19.49906,8.263839
9.840246,-1.0729071
9.840596,-1.075438
9.843576,-1.0637119
9.840153,-1.0740331
9.841397,-1.0736026
9.840873,-1.0733272
9.840771,-1.0736711
9.840539,-1.0729704
9.837754,-1.0756787
9.83993,-1.074723
-0.19575183,6.510543
-0.20264636,6.515913
-0.18569708,6.5009913
-0.19717793,6.5121164
-0.2007293,6.5144954
-0.19806516,6.5119205
-0.19829981,6.5122986
-0.19706456,6.513238
-0.20229076,6.5138645
-0.19701736,6.511672
12.958153,-6.9784117
12.958536,-6.9779124
12.957269,-6.9793496
12.958761,-6.977923
12.960261,-6.9776917
12.958997,-6.9773855
12.958521,-6.9780307
12.958337,-6.9777527
12.959988,-6.978479
12.958311,-6.97811
0.13789152,-8.024964
0.13812563,-8.023434
0.13835075,-8.021962
0.13814175,-8.023231
0.13789253,-8.023412
0.13792399,-8.023626
0.13830324,-8.023408
0.13841394,-8.024109
0.13812876,-8.025269
0.13796435,-8.023704
8.306357,7.464483
8.304122,7.464913
8.305312,7.465542
8.307875,7.464289
8.305465,7.464773
8.305505,7.4638166
8.304885,7.4648376
8.306582,7.4643126
8.305868,7.463805
8.306294,7.464554
2.542411,-4.1951485
2.542533,-4.195127
2.5437107,-4.1951003
2.5410097,-4.1924353
2.542184,-4.1934295
2.5416079,-4.1923094
2.5419235,-4.1933665
2.5426147,-4.1953707
2.5421686,-4.1946707
2.5423331,-4.1947665
3.678428,13.255881
3.7045553,13.222994
3.6889255,13.245321
3.6955094,13.236769
3.6901503,13.243538
3.6895835,13.247434
3.6894474,13.244252
3.6886542,13.245488
3.689502,13.2441025
3.688795,13.245283
18.915312,9.771777
18.915237,9.768825
18.914906,9.772194
18.914812,9.772258
18.927256,9.739413
18.914822,9.767064
18.914581,9.769059
18.914576,9.769513
18.91796,9.768115
18.914701,9.768196
-9.936894,2.821578
-9.925631,2.818064
-9.928481,2.8194015
-9.927608,2.8194382
-9.926877,2.8181005
-9.925761,2.8169003
-9.930639,2.8192985
-9.929158,2.8192194
-9.926742,2.8190815
-9.927388,2.8182921
-0.6264668,-3.3970983
-0.63524115,-3.408473
-0.62619305,-3.3988936
-0.6292728,-3.400586
-0.6319576,-3.4056935
-0.6285719,-3.4003346
-0.62681156,-3.3978865
-0.6277483,-3.3996563
-0.6277423,-3.3998308
-0.6279042,-3.4000266
13.90023,13.196242
13.898126,13.19801
13.898885,13.196156
13.899342,13.196052
13.898757,13.19567
13.900079,13.196458
13.898522,13.196261
13.899164,13.196115
13.89921,13.195875
13.900513,13.196687
-8.777248,13.136034
-8.777214,13.135802
-8.779145,13.136783
-8.777562,13.135901
-8.777509,13.135832
-8.777517,13.135868
-8.778513,13.1368885
-8.777527,13.135817
-8.7777,13.1361265
-8.777155,13.135891
3.1881588,15.606962
3.2033691,15.621969
3.1902916,15.608979
3.1892185,15.606765
3.187387,15.608702
3.189389,15.608315
3.1913443,15.609652
3.1896985,15.608681
3.1884055,15.607752
3.1906455,15.60779
-13.545401,12.553938
-13.545149,12.553982
-13.540225,12.550433
-13.546055,12.554656
-13.546097,12.554155
-13.544645,12.5534315
-13.547009,12.554731
-13.545076,12.553956
-13.550471,12.55829
-13.545372,12.554112
3.0132658,-9.988105
3.0150142,-9.9937
3.0132113,-9.987817
3.0137877,-9.9726515
3.023637,-9.997776
3.02608,-10.008406
3.0154183,-9.990765
3.0128667,-9.986678
3.0153832,-9.991567
3.0148706,-9.989512
5.20294,16.557928
5.1983695,16.562277
5.1990147,16.561644
5.183201,16.576767
5.1996717,16.561306
5.196413,16.564013
5.1969504,16.563704
5.1992803,16.560896
5.1995015,16.561153
5.19959,16.56109
26.45887,-6.194055
26.456772,-6.194269
26.45726,-6.1942577
26.45743,-6.1942425
26.457436,-6.194175
26.457355,-6.194212
26.457355,-6.1942143
26.457178,-6.1942515
26.45707,-6.19424
26.457058,-6.1942973
-10.106373,-8.991327
-10.140781,-8.957476
-10.100823,-8.996858
-10.100531,-8.99737
-10.104908,-8.992823
-10.101577,-8.996535
-10.101647,-8.996328
-10.100653,-8.996775
-10.107395,-8.990813
-10.112127,-8.986505
6.340937,21.906616
6.3258815,21.891157
6.306447,21.880457
6.326713,21.890892
6.3246007,21.890106
6.3080482,21.874243
6.3261304,21.89113
6.323356,21.888815
6.321874,21.886374
6.325255,21.890806
9.955337,3.3432703
9.96715,3.3386362
9.9636965,3.3410275
9.963557,3.3413932
9.948581,3.3566034
9.964464,3.341219
9.964524,3.3410711
9.966027,3.339035
9.965646,3.3406305
9.961111,3.3437119
6.8557515,-12.673378
6.85595,-12.673831
6.8524933,-12.669867
6.856122,-12.673486
6.855447,-12.67334
6.8540387,-12.671366
6.8525405,-12.669746
6.867363,-12.686052
6.8558626,-12.673535
6.8556347,-12.673537
19.99471,4.0045094
19.994637,4.0044394
19.99434,4.0043974
19.994127,4.0049067
19.9946,4.0042315
19.994673,4.0045223
19.994528,4.004599
19.99537,4.00464
19.994558,4.0046215
19.994612,4.004292
-10.6736355,11.536085
-10.673384,11.536207
-10.680641,11.543948
-10.671988,11.534756
-10.681946,11.545352
-10.673245,11.533486
-10.672759,11.534876
-10.679818,11.543467
-10.679237,11.54276
-10.678967,11.541936
6.8872066,7.5167203
6.8561277,7.4993696
6.8669987,7.504441
6.8569717,7.4993477
6.858601,7.500545
6.857752,7.5004177
6.8580203,7.5002003
6.856428,7.4993415
6.8591037,7.5005555
6.8573174,7.5003486
-2.623425,-2.4184864
-2.6027343,-2.3624938
-2.6492958,-2.4004536
-2.6475208,-2.4020464
-2.652576,-2.396496
-2.6488607,-2.400096
-2.6480145,-2.401228
-2.6456845,-2.4000418
-2.6486342,-2.4004195
-2.6489215,-2.4003987
23.710716,6.97308
23.72983,6.969991
23.711887,6.973494
23.71132,6.9731455
23.701523,6.96959
23.711344,6.9730945
23.710438,6.9733286
23.71028,6.9726896
23.710583,6.9728394
23.71105,6.972935
5.573458,-1.0517792
5.5729766,-1.0534812
5.5731416,-1.0531142
5.574623,-1.0503021
5.5732756,-1.0500714
5.573528,-1.0503348
5.5735817,-1.0504575
5.574291,-1.0502341
5.5736976,-1.0501891
5.573903,-1.050461
-1.0147233,-10.395452
-1.0150588,-10.394991
-1.014919,-10.395201
-1.0153248,-10.394909
-1.0149877,-10.395668
-1.014553,-10.395718
-1.0146313,-10.394404
-1.0149552,-10.394977
-1.0146397,-10.395337
-1.0148966,-10.395248
18.817501,13.994367
18.8172,13.994333
18.815424,13.991895
18.818995,13.996044
18.817913,13.99473
18.81842,13.995323
18.818043,13.995194
18.817245,13.994014
18.818663,13.995352
18.818464,13.99543
22.00234,5.7147517
22.002554,5.7149816
22.002413,5.714987
22.002312,5.715405
22.00232,5.71534
22.00247,5.715167
22.002287,5.715332
22.00251,5.7149405
22.001139,5.7181497
22.002314,5.715086
4.036504,10.672198
4.0383825,10.672125
4.037067,10.672877
4.037536,10.672416
4.0371656,10.671096
4.0375676,10.671997
4.03898,10.671413
4.038165,10.671412
4.0381684,10.674647
4.046544,10.662515
-9.892722,-6.762938
-9.892776,-6.7630615
-9.893392,-6.7622933
-9.89278,-6.7630496
-9.892844,-6.7631664
-9.893589,-6.7627845
-9.892776,-6.762907
-9.892354,-6.7626066
-9.892895,-6.7628727
-9.8931055,-6.7626033
17.074913,-2.8214445
17.07755,-2.8242636
17.080614,-2.8277812
17.074064,-2.8212225
17.07563,-2.8220813
17.045815,-2.7934654
17.077887,-2.8251078
17.073011,-2.8200617
17.07704,-2.8233652
17.069574,-2.8157785
8.461779,-3.6072342
8.46359,-3.604957
8.463395,-3.6052442
8.473848,-3.5923355
8.463268,-3.6051385
8.462154,-3.6059625
8.463517,-3.6047153
8.457914,-3.613767
8.462902,-3.6050916
8.464073,-3.6044426
-0.8774185,26.796835
-0.87656385,26.796343
-0.87763745,26.796162
-0.8770383,26.796127
-0.87703776,26.79668
-0.8770353,26.796104
-0.87750375,26.796215
-0.8770401,26.79612
-0.8773985,26.7963
-0.8793051,26.797058
-1.8860285,4.228346
-1.8849167,4.2300367
-1.8850862,4.2293825
-1.9092512,4.2554107
-1.8889605,4.233126
-1.8863479,4.231118
-1.8851142,4.230833
-1.8865094,4.231458
-1.8865932,4.2317324
-1.8691292,4.2139506
-4.197505,-15.848721
-4.1974516,-15.848298
-4.197272,-15.847687
-4.197146,-15.847433
-4.197607,-15.849055
-4.1978283,-15.849994
-4.1973095,-15.848071
-4.195171,-15.841184
-4.197729,-15.84958
-4.1976976,-15.849157
1.258568,2.5933146
1.248065,2.5863736
1.2490817,2.5883873
1.2478946,2.5872798
1.2505277,2.5880153
1.2487627,2.589024
1.2469456,2.5868478
1.2493873,2.5881817
1.2336438,2.573195
1.2471237,2.586779
15.225839,5.9779596
15.223951,5.979081
15.2269335,5.975962
15.225751,5.9773226
15.22454,5.978454
15.228577,5.977209
15.228727,5.9771147
15.225146,5.97827
15.237748,5.9743047
15.2273,5.977368
3.3591952,12.148956
3.3593755,12.150535
3.360536,12.150229
3.3607252,12.160371
3.3590896,12.1508665
3.359335,12.1501465
3.3596277,12.150208
3.3591504,12.149496
3.3592083,12.149279
3.359168,12.150121
14.386827,1.9710584
14.389739,1.9705604
14.386767,1.9703428
14.386566,1.9707706
14.386364,1.9702625
14.38767,1.9703718
14.386773,1.9710075
14.385877,1.9701053
14.386686,1.9710218
14.387085,1.9706937
13.841345,4.6897683
13.8375025,4.6880684
13.839489,4.6897035
13.839686,4.6893544
13.835436,4.6874924
13.862381,4.708487
13.8388405,4.6892157
13.849063,4.6992636
13.836242,4.685321
13.836298,4.687481
23.106655,0.9418327
23.106556,0.9419043
23.1064,0.94198775
23.110403,0.9412657
23.10653,0.94190913
23.107285,0.9428617
23.106945,0.9416696
23.10521,0.94202405
23.106722,0.94174165
23.105547,0.94407743
-8.765878,2.2604969
-8.782106,2.2767851
-8.783874,2.277758
-8.784045,2.2778995
-8.783305,2.277817
-8.782773,2.277192
-8.783134,2.2779417
-8.781974,2.2762256
-8.781379,2.27652
-8.787175,2.2796237
0.7605497,9.646043
0.75065154,9.656223
0.7601945,9.648776
0.7610174,9.645927
0.7600316,9.648113
0.76035076,9.646719
0.76087534,9.647237
0.7607603,9.648078
0.76068485,9.64767
0.76050943,9.648158
-11.694063,0.93864757
-11.714593,0.96338814
-11.694995,0.9410137
-11.694697,0.9400841
-11.695356,0.9414552
-11.695344,0.9414449
-11.694433,0.93973756
-11.693347,0.9347373
-11.695616,0.94117403
-11.694877,0.9413942
16.314323,-16.365984
16.314346,-16.36599
16.314299,-16.365973
16.314333,-16.365995
16.31434,-16.36599
16.314306,-16.36599
16.314342,-16.365992
16.314316,-16.365953
16.314314,-16.365984
16.314312,-16.365988
2.329066,-0.5315793
2.3287985,-0.53093153
2.329111,-0.53122336
2.3282542,-0.5306759
2.3299475,-0.5315039
2.327664,-0.5311154
2.3283813,-0.5316006
2.329415,-0.53082216
2.3288279,-0.5313239
2.3292587,-0.5312739
0.64369655,12.722935
0.6433559,12.72341
0.6389237,12.725074
0.64216083,12.723692
0.6436631,12.722851
0.64362615,12.723322
0.6432763,12.723541
0.6437002,12.7229
0.64205927,12.724191
0.6430194,12.723385
-9.232523,21.399916
-9.235554,21.39792
-9.233068,21.399815
-9.231715,21.401127
-9.233139,21.399376
-9.233294,21.3997
-9.23315,21.39948
-9.23305,21.399654
-9.23292,21.399702
-9.232796,21.39975
-4.0389066,-3.6881793
-4.037012,-3.687009
-4.0395355,-3.6894782
-4.0390363,-3.6884212
-4.039311,-3.6934035
-4.039461,-3.6886656
-4.039512,-3.689035
-4.039012,-3.6879604
-4.038942,-3.6752896
-4.040085,-3.6884563
-3.1957965,1.844777
-3.1965303,1.8409419
-3.1933784,1.8418663
-3.1919415,1.8442993
-3.1965473,1.8418051
-3.1968327,1.841769
-3.1986258,1.8434143
-3.1973047,1.8419906
-3.1956313,1.8403758
-3.2060494,1.8285077
7.644454,17.29219
7.659296,17.28452
7.660514,17.284071
7.6589403,17.284763
7.661793,17.283564
7.6606636,17.283766
7.6593046,17.283728
7.660134,17.28458
7.6734014,17.277422
7.66197,17.283546
22.84078,3.573201
22.84201,3.5740712
22.842684,3.5742707
22.842995,3.5743754
22.842953,3.5741372
22.842552,3.5746405
22.842611,3.5745218
22.842276,3.5743334
22.842915,3.573865
22.842453,3.5744028
14.070404,23.53105
14.070327,23.531202
14.070319,23.531086
14.070412,23.530994
14.070462,23.530773
14.070692,23.530682
14.070459,23.530989
14.07097,23.53088
14.07036,23.530989
14.070441,23.531034
3.9242814,-0.58390456
3.925026,-0.58502096
3.9238987,-0.5829512
3.923919,-0.5835305
3.9259863,-0.58383244
3.924016,-0.5837907
3.924183,-0.58374196
3.9269912,-0.58238214
3.9241254,-0.58394164
3.9245582,-0.5839155
10.504815,-3.801213
10.504548,-3.8013568
10.505739,-3.8023875
10.499216,-3.79749
10.502304,-3.7995162
10.500699,-3.7979398
10.495393,-3.7929912
10.503264,-3.800409
10.504751,-3.8015516
10.510391,-3.8104076
-3.4115386,11.718059
-3.3984797,11.704753
-3.4127672,11.719308
-3.4136972,11.719614
-3.4266403,11.726286
-3.4119723,11.717838
-3.4285827,11.724375
-3.4342754,11.738697
-3.41225,11.718304
-3.4135187,11.72021
14.751308,-10.149661
14.751944,-10.149254
14.751747,-10.149517
14.75189,-10.149349
14.751956,-10.149664
14.752297,-10.149725
14.751806,-10.14937
14.751761,-10.149502
14.751753,-10.149327
14.751677,-10.149089
-7.884881,12.15058
-7.88483,12.152582
-7.885043,12.150669
-7.884911,12.150638
-7.884941,12.150686
-7.885425,12.150569
-7.8848343,12.150628
-7.884877,12.150609
-7.8846755,12.150481
-7.884784,12.150573
8.650023,-5.4958916
8.650986,-5.4956636
8.651766,-5.4942975
8.649309,-5.4946914
8.649402,-5.4956307
8.647872,-5.497729
8.653528,-5.492465
8.677044,-5.4688005
8.649989,-5.4962373
8.6509695,-5.493749
-0.98207986,9.122807
-0.9681733,9.122957
-0.98054194,9.122507
-0.99656785,9.1328535
-0.9797255,9.121617
-0.9809983,9.121861
-0.97351235,9.121394
-0.9810955,9.121708
-0.9810483,9.121767
-0.97772664,9.121865
8.212659,5.817959
8.213433,5.8181705
8.213526,5.8183346
8.212574,5.818632
8.213544,5.818123
8.213463,5.818088
8.213362,5.818361
8.213482,5.8183203
8.212897,5.8184094
8.2130995,5.817506
0.76483446,17.681583
0.76532555,17.68158
0.7662422,17.681309
0.7656606,17.68199
0.7717849,17.672415
0.765762,17.681568
0.7657439,17.680794
0.7653578,17.681318
0.76592636,17.680956
0.7643352,17.680622
-4.6541123,-17.324718
-4.6540623,-17.324532
-4.654049,-17.324598
-4.6540356,-17.324614
-4.654017,-17.324516
-4.653996,-17.32452
-4.654072,-17.324566
-4.6540613,-17.324585
-4.6539993,-17.324488
-4.65444,-17.325819
16.473314,17.764091
16.472462,17.764776
16.472908,17.766943
16.473577,17.763721
16.473248,17.763569
16.47329,17.764172
16.473211,17.764088
16.473307,17.764257
16.473381,17.764221
16.473019,17.764326
19.996561,-8.591672
19.996538,-8.591568
19.996235,-8.590721
19.99639,-8.591575
19.996387,-8.591232
19.996712,-8.592396
19.99649,-8.591374
19.996387,-8.591213
19.996597,-8.591429
19.996773,-8.591641
2.0191917,-8.532904
2.0187156,-8.530979
2.0195563,-8.530628
2.0190065,-8.53079
2.0187843,-8.530501
2.0186641,-8.530802
2.0182033,-8.530071
2.0190086,-8.530859
2.0188422,-8.53041
2.019247,-8.531102
-8.535881,-5.4721336
-8.581478,-5.513357
-8.537971,-5.4749303
-8.535515,-5.47348
-8.534979,-5.472315
-8.535596,-5.4735837
-8.5341425,-5.472788
-8.536465,-5.4742036
-8.536326,-5.473638
-8.530465,-5.4766026
4.3157396,19.374563
4.3122153,19.36964
4.3292675,19.38883
4.3327026,19.395338
4.328837,19.387568
4.3304524,19.388887
4.3291945,19.386658
4.334521,19.397036
4.329047,19.387033
4.327417,19.386032
-1.0680765,5.4641256
-1.0636122,5.4570894
-1.0637906,5.459453
-1.0641215,5.458545
