x,y
-12.139624,-66.179306
-12.139512,-66.17925
-12.139517,-66.17932
-12.139614,-66.179306
-12.139616,-66.17898
-12.139635,-66.1793
-43.319363,-57.41463
-43.319324,-57.414673
-43.319344,-57.41464
-43.319324,-57.41468
-43.319378,-57.414604
-43.319332,-57.414677
-43.31934,-57.41464
-43.31936,-57.41462
-43.319336,-57.414642
-43.319324,-57.41468
-39.705463,26.985373
-39.70096,26.985
-39.702446,26.983994
-39.702286,26.984255
-39.70096,26.985
-39.70239,26.984396
-39.702324,26.984314
-39.702595,26.98425
-39.702076,26.984407
-39.702366,26.984371
-7.3623586,34.894295
-7.3624372,34.89424
-7.3624215,34.894238
-7.362527,34.89419
-7.3623767,34.894253
-7.3627386,34.8942
-7.362468,34.89427
-7.3627567,34.894203
-7.362599,34.894142
-7.3625016,34.89425
-32.08644,-2.7199063
-32.086437,-2.7199066
-32.08644,-2.7199066
-32.08642,-2.71987
-32.08644,-2.7199068
-32.08644,-2.7199068
-32.086452,-2.7199075
-32.086452,-2.7199073
-32.086456,-2.719907
-32.08643,-2.7198994
-46.421482,63.233807
-46.421482,63.233803
-46.421482,63.233803
-46.421482,63.2338
-46.421482,63.2338
-46.421486,63.2338
-46.42148,63.233803
-46.421482,63.233803
-46.421486,63.2338
-46.421482,63.2338
-59.115086,38.546425
-58.727375,38.420467
-58.727806,38.420704
-58.727375,38.42047
-58.727585,38.420586
-59.11437,38.546116
-59.115223,38.546413
-58.72738,38.42047
-58.727585,38.420586
-58.72774,38.420635
-59.285744,37.65164
-59.285965,37.651745
-59.28582,37.65168
-59.286133,37.651814
-59.285748,37.65164
-59.2863,37.65187
-59.286217,37.651844
-59.286087,37.651802
-59.285824,37.651672
-59.286144,37.65181
-41.423424,2.3223267
-41.423428,2.3223264
-41.423443,2.322324
-41.423485,2.322319
-41.42342,2.322331
-41.423416,2.3223257
-41.42342,2.3223264
-41.423424,2.3223248
-41.423485,2.3223197
-41.423424,2.3223262
-71.67115,-15.372397
-71.33397,-15.523601
-71.33279,-15.524288
-71.332504,-15.524363
-71.32422,-15.525859
-71.67099,-15.372929
-71.33276,-15.524296
-71.67077,-15.372668
-71.32418,-15.525878
-71.67032,-15.373848
-68.50838,-1.3158921
-68.50836,-1.3158965
-68.50837,-1.3158967
-68.50838,-1.3158907
-68.50835,-1.315908
-68.50835,-1.3159084
-68.50837,-1.315897
-68.50834,-1.3159082
-68.508354,-1.3159038
-68.50837,-1.3158927
-62.711967,-40.38778
-62.5208,-40.30687
-62.537178,-40.316086
-62.711113,-40.3874
-62.537178,-40.316086
-62.71721,-40.38948
-62.519974,-40.30649
-62.711174,-40.387413
-62.711014,-40.38731
-62.71721,-40.38948
-68.73236,-9.78638
-68.73235,-9.786376
-68.73235,-9.78638
-68.73236,-9.78638
-68.73236,-9.786358
-68.73235,-9.786374
-68.73233,-9.78635
-68.73236,-9.786378
-68.732376,-9.786319
-68.73235,-9.78638
-57.273426,-22.293985
-57.273624,-22.294003
-57.27342,-22.293993
-57.27347,-22.293987
-57.27343,-22.293999
-57.27342,-22.293993
-57.273438,-22.293999
-57.273853,-22.29397
-57.27342,-22.29399
-57.27342,-22.293993
-51.091793,-26.19912
-51.09178,-26.198755
-51.091812,-26.199482
-51.09181,-26.199604
-51.09181,-26.199484
-51.09179,-26.199242
-51.091812,-26.199604
-51.09181,-26.199484
-51.09181,-26.199482
-51.091785,-26.199362
-63.06858,11.818661
-63.068592,11.818699
-63.0686,11.8187275
-63.068607,11.818757
-63.068573,11.818642
-63.0686,11.818711
-63.0686,11.818723
-63.0686,11.818719
-63.06858,11.81867
-63.068573,11.818642
-57.259186,46.106884
-57.259186,46.106888
-57.259186,46.106888
-57.259186,46.106884
-57.259182,46.106888
-57.259182,46.106888
-57.259186,46.106888
-57.259186,46.106888
-57.259182,46.10689
-57.259186,46.106884
-69.06264,-10.530359
-69.06264,-10.53036
-69.06264,-10.530359
-69.06264,-10.53036
-69.06264,-10.530364
-69.06264,-10.53036
-69.06263,-10.530361
-69.06264,-10.530359
-69.06264,-10.53036
-69.06264,-10.530359
-71.40715,-14.629468
-71.41126,-14.627261
-70.865036,-14.884047
-71.40776,-14.629086
-70.86494,-14.884114
-70.86494,-14.884127
-71.4119,-14.626938
-71.407715,-14.629129
-71.409706,-14.62811
-70.864944,-14.884096
-55.006287,-21.91199
-55.006325,-21.911852
-55.006325,-21.911852
-55.00654,-21.911041
-55.00657,-21.91091
-55.006294,-21.911991
-55.00629,-21.91199
-55.006287,-21.911997
-55.00629,-21.91199
-55.006386,-21.911581
-63.158417,4.1792364
-63.15842,4.1792336
-63.15842,4.1792336
-63.15842,4.1792336
-63.15843,4.1792326
-63.158417,4.1792207
-63.15842,4.1792326
-63.158424,4.179233
-63.158424,4.179233
-63.15842,4.1792336
-69.91136,-0.520125
-69.91137,-0.5201171
-69.91146,-0.5203795
-69.91137,-0.52011675
-69.911446,-0.5203862
-69.911446,-0.5203813
-69.91137,-0.52011627
-69.91145,-0.52038234
-69.911354,-0.5201284
-69.91136,-0.5201182
-46.760017,11.639938
-46.76004,11.639944
-46.759758,11.640159
-46.759747,11.64017
-46.75973,11.64018
-46.76004,11.639944
-46.76001,11.639936
-46.76,11.639942
-46.759735,11.64018
-46.759758,11.640168
-10.205473,78.34527
-10.205511,78.34525
-10.205473,78.345276
-10.20559,78.34515
-10.205473,78.345276
-10.2054825,78.34528
-10.20561,78.34573
-10.205474,78.345276
-10.205476,78.345276
-10.205475,78.345276
-12.98557,11.967482
-12.985801,11.966731
-12.985571,11.96748
-12.985564,11.967484
-12.985569,11.967482
-12.98571,11.966993
-12.985561,11.967487
-12.985708,11.966996
-12.985801,11.966731
-12.98557,11.96748
25.86142,-36.12625
25.864513,-36.11465
25.86152,-36.12616
25.866346,-36.107502
25.864046,-36.11646
25.866652,-36.10667
25.861998,-36.12426
25.864447,-36.115986
25.864351,-36.115673
25.874712,-36.05006
22.54072,-62.51862
22.54072,-62.518616
22.540716,-62.51864
22.540716,-62.518658
22.540716,-62.518658
22.540716,-62.51865
22.540716,-62.518646
22.540716,-62.518658
22.540716,-62.518642
22.540716,-62.518658
23.250107,-54.660797
23.24999,-54.66095
23.250175,-54.660557
23.249992,-54.660946
23.250025,-54.661068
23.25017,-54.660572
23.250269,-54.660137
23.250092,-54.660843
23.250021,-54.661083
23.250275,-54.66012
13.074997,-5.733601
13.075011,-5.7336073
13.075009,-5.733617
13.075006,-5.7336965
13.075009,-5.733601
13.074997,-5.733601
13.075013,-5.733617
13.074999,-5.733601
13.074997,-5.733706
13.07501,-5.733617
-8.726529,60.155346
-8.726523,60.15539
-8.726528,60.155346
-8.726522,60.155388
-8.726517,60.15543
-8.726522,60.15539
-8.726517,60.155415
-8.726517,60.155415
-8.726518,60.155407
-8.726517,60.155407
3.991321,-18.44042
3.991271,-18.440355
3.9912899,-18.440384
3.9913514,-18.440445
3.9912376,-18.440407
3.9912865,-18.440382
3.9911726,-18.440657
3.9913218,-18.44042
3.9912972,-18.4404
3.9913628,-18.440449
-19.667995,-56.77524
-19.66963,-56.77084
-19.668726,-56.774605
-19.515127,-56.95776
-19.510845,-56.961544
-19.668026,-56.77509
-19.513504,-56.9591
-19.669703,-56.770767
-19.668993,-56.774364
-19.672087,-56.768684
-20.279465,-9.1948185
-20.279469,-9.194799
-20.279469,-9.194791
-20.279467,-9.194812
-20.279469,-9.194794
-20.279465,-9.194815
-20.279469,-9.194795
-20.279469,-9.194794
-20.279469,-9.194791
-20.27947,-9.19479
-53.472645,-20.924595
-53.47264,-20.924597
-53.47264,-20.924591
-53.472614,-20.924572
-53.472614,-20.924572
-53.472588,-20.924551
-53.472633,-20.924587
-53.472645,-20.924597
-53.47263,-20.924585
-53.472645,-20.924597
-63.00936,6.3324594
-63.00935,6.3324275
-63.009315,6.3324018
-63.009346,6.3324275
-63.00933,6.3323975
-63.00933,6.3323994
-63.00933,6.3323975
-63.009315,6.332404
-63.00933,6.3323975
-63.00933,6.3323975
-46.69453,-14.998989
-46.694683,-14.998952
-46.694527,-14.999031
-46.69446,-14.99902
-46.69449,-14.999009
-46.69444,-14.998982
-46.695145,-14.998164
-46.69446,-14.998983
-46.694653,-14.998969
-46.694584,-14.999026
25.687654,16.451141
25.687653,16.451141
25.687656,16.451141
25.687654,16.45114
25.687656,16.451145
25.687653,16.451141
25.687658,16.451141
25.687654,16.451147
25.687656,16.451147
25.687653,16.451141
-45.02567,-60.705982
-45.025692,-60.70563
-45.025696,-60.705647
-45.049896,-60.89436
-45.02357,-60.708313
-45.049824,-60.89416
-45.049824,-60.894173
-45.0499,-60.894367
-45.025684,-60.705833
-45.025677,-60.70597
-41.97333,-42.56277
-42.374992,-42.54102
-41.97307,-42.562996
-42.37496,-42.540947
-42.374977,-42.541008
-42.37479,-42.540813
-41.973415,-42.56268
-41.973324,-42.56278
-41.97298,-42.563126
-42.374958,-42.540943
27.918633,11.206502
28.286198,11.359429
28.285889,11.359293
28.28642,11.35945
28.286419,11.359449
27.918633,11.206502
27.902353,11.20232
28.285889,11.359293
27.918636,11.206363
27.902355,11.202321
30.18315,32.305138
30.18315,32.305138
30.183147,32.30515
30.18313,32.305157
30.183126,32.305157
30.183126,32.305157
30.183178,32.30511
30.183138,32.30515
30.183279,32.304928
30.183128,32.305157
47.835526,23.00792
48.0531,23.22245
47.85199,23.020197
48.052532,23.222034
47.84549,23.014664
47.83597,23.00828
47.833775,23.0067
48.056164,23.22878
47.83574,23.008116
48.05454,23.22571
46.67944,24.444298
46.67949,24.444025
46.679462,24.444185
46.67949,24.444027
46.67948,24.444078
46.67949,24.444025
46.679493,24.444016
46.67948,24.44408
46.679443,24.444296
46.67944,24.444296
53.599354,22.4993
53.59936,22.4993
53.599392,22.499304
53.59936,22.4993
53.59936,22.499302
53.599365,22.4993
53.59936,22.499302
53.59936,22.4993
53.59936,22.4993
53.59936,22.499302
63.775116,28.1876
63.775112,28.187595
63.775112,28.187595
63.775112,28.187595
63.775116,28.187597
63.77513,28.187595
63.775097,28.187685
63.775116,28.1876
63.775124,28.187593
63.775112,28.187595
60.116634,27.554745
60.11711,27.555172
60.11685,27.55496
60.116997,27.555063
60.117233,27.555283
60.116734,27.554853
60.116875,27.554958
60.117203,27.555285
60.117115,27.555172
60.117115,27.555172
34.884983,47.73304
34.885506,47.732822
34.884983,47.73304
34.8863,47.7325
34.885773,47.732716
34.88577,47.73271
34.885246,47.732933
34.886032,47.732605
34.884983,47.73304
34.8855,47.732822
46.916103,49.56976
46.916103,49.56976
46.916103,49.569763
46.916096,49.569756
46.9161,49.569756
46.91609,49.569748
46.9161,49.569756
46.916092,49.56975
46.9161,49.569763
46.91609,49.569748
48.064594,57.57548
47.624386,57.791626
47.624657,57.79093
47.622154,57.797165
48.063168,57.575394
47.62467,57.790916
47.624657,57.79093
47.62437,57.79166
47.611984,57.8336
47.6115,57.835777
47.357113,46.526836
47.35708,46.526855
47.357082,46.52686
47.35708,46.52686
47.357082,46.52686
47.35708,46.526855
47.357082,46.52686
47.35708,46.526783
47.35708,46.526855
47.357082,46.52686
45.060917,26.280928
45.060966,26.280956
45.060966,26.280941
45.060947,26.280933
45.06093,26.280952
45.060963,26.280935
45.06096,26.28092
45.06092,26.280945
45.060966,26.28095
45.060963,26.280943
47.989647,58.12876
48.214462,57.726032
47.98477,58.130753
48.21806,57.824726
48.217865,57.787956
47.885277,58.14822
48.218197,57.7604
47.98478,58.13075
48.218063,57.82468
48.219124,57.791008
83.92842,6.9943566
83.928444,6.9943256
83.89633,7.371823
83.8982,7.375169
83.896675,7.37243
83.89667,7.3724303
83.92844,6.9943366
83.928406,6.9943743
83.92935,6.9927173
83.896675,7.372434
72.871765,4.7694783
72.871765,4.7694783
72.871765,4.769479
72.871765,4.7694783
72.871765,4.7694783
72.87177,4.7694764
72.87175,4.769476
72.87174,4.7694755
72.87175,4.769477
72.871765,4.769478
68.466995,34.25406
68.467,34.254063
68.467,34.254063
68.467,34.25415
68.466995,34.254063
68.467,34.254063
68.466995,34.25406
68.467,34.254066
68.467,34.254063
68.466995,34.254055
69.21787,-16.303545
69.552986,-16.148302
69.21684,-16.303665
69.553955,-16.147272
69.553955,-16.147272
69.21673,-16.30369
69.553955,-16.14727
69.21778,-16.303558
69.21792,-16.303543
69.55347,-16.147793
68.83653,-14.833724
68.8465,-14.829497
68.99718,-14.781024
68.99653,-14.781334
68.83652,-14.83373
68.82789,-14.837608
68.996765,-14.781797
68.82785,-14.837628
68.84639,-14.829542
68.99677,-14.781792
84.976616,-11.680479
84.97573,-11.680515
84.977005,-11.6807375
85.18928,-11.711423
85.18926,-11.711417
84.97688,-11.680731
84.977,-11.6807375
84.976616,-11.680478
84.97649,-11.680475
85.187904,-11.710813
85.85524,-10.375511
85.85229,-10.374246
85.85524,-10.37551
85.853485,-10.374767
85.85524,-10.375507
85.85289,-10.374505
85.853485,-10.374767
85.85404,-10.374947
85.85464,-10.375208
85.85409,-10.375021
84.96497,-13.390701
85.26962,-13.38019
84.96547,-13.390647
85.26964,-13.380181
85.26962,-13.38019
84.96543,-13.390644
85.26963,-13.380186
84.96543,-13.390645
85.26962,-13.38019
84.965485,-13.390657
85.23977,-12.332235
85.239395,-12.33238
84.86634,-12.334336
85.239494,-12.3323345
84.86634,-12.334337
84.86635,-12.334337
85.2395,-12.332334
84.86635,-12.334337
85.24001,-12.332146
84.86481,-12.334381
78.70299,-8.711373
78.702995,-8.71138
78.70299,-8.711381
78.70298,-8.711378
78.703026,-8.7113905
78.70301,-8.711386
78.70306,-8.7114105
78.70306,-8.711402
78.70298,-8.711374
78.703,-8.71138
68.62853,-36.666767
68.628525,-36.666775
68.62853,-36.666767
68.62853,-36.666775
68.62853,-36.666775
68.62853,-36.666775
68.62853,-36.66678
68.62853,-36.666767
68.62853,-36.666775
68.62853,-36.666775
69.555725,-37.51606
69.55594,-37.51551
69.55579,-37.51587
69.5558,-37.51588
69.555725,-37.51606
69.55573,-37.516064
69.55586,-37.515694
69.555664,-37.51624
69.55587,-37.515697
69.55587,-37.515697
58.240997,-32.877163
58.24038,-32.878487
58.241108,-32.876896
58.24038,-32.878487
58.24025,-32.878742
58.24038,-32.878483
58.24063,-32.87795
58.240246,-32.878746
58.24038,-32.878487
58.240253,-32.87875
52.603535,20.750916
52.603527,20.750916
52.603535,20.750912
52.60353,20.750923
52.60353,20.750923
52.60353,20.750917
52.60353,20.750921
52.603535,20.750921
52.60354,20.750923
52.603535,20.750921
48.148815,10.645022
48.148888,10.645017
48.148808,10.645021
48.148792,10.645015
48.148815,10.645021
48.1488,10.645019
48.148796,10.645014
48.148888,10.645017
48.1488,10.645005
48.1488,10.645001
53.34834,-1.127733
53.348343,-1.1277384
53.34834,-1.1277322
53.348335,-1.1277393
53.348347,-1.1277391
53.348343,-1.1277394
53.348328,-1.1277264
53.348347,-1.1277381
53.348343,-1.127738
53.348328,-1.1277264
-27.169926,22.655495
-27.418215,22.325941
-27.170063,22.655357
-27.418234,22.325922
-27.418243,22.325912
-27.16992,22.655495
-27.42255,22.319843
-27.42256,22.319834
-27.42257,22.319824
-27.360008,22.390793
-22.32446,19.294203
-22.324457,19.294203
-22.324455,19.294191
-22.324457,19.2942
-22.324453,19.294184
-22.324463,19.294191
-22.324461,19.294195
-22.324463,19.294195
-22.324457,19.294203
-22.324457,19.2942
-16.33312,38.74234
-16.332712,38.742413
-16.332747,38.742397
-16.33277,38.742397
-16.332935,38.742367
-16.332762,38.7424
-16.332762,38.742397
-16.332792,38.742393
-16.332758,38.7424
-16.33271,38.742413
-9.970298,41.10289
-9.970297,41.102886
-9.970298,41.10289
-9.97025,41.102818
-9.97025,41.102818
-9.970298,41.10289
-9.970298,41.102886
-9.970274,41.102844
-9.970132,41.10261
-9.970112,41.10258
23.792374,-51.11308
23.79237,-51.1131
23.792374,-51.11311
23.792372,-51.113083
23.792376,-51.113106
23.79237,-51.113106
23.792362,-51.113087
23.792376,-51.11309
23.792374,-51.11311
23.792376,-51.113106
12.217469,-5.079995
12.217312,-5.079879
12.21747,-5.0799794
12.217474,-5.0799856
12.217469,-5.079995
12.217445,-5.079965
12.217466,-5.079994
12.217469,-5.079998
12.217471,-5.0799932
12.217466,-5.079995
10.105362,-40.782047
10.390399,-40.6033
10.105046,-40.78155
10.105468,-40.782005
10.390997,-40.60201
10.390994,-40.601982
10.105503,-40.782005
10.100336,-40.78251
10.390219,-40.60366
10.390203,-40.603657
20.308842,-69.70501
20.309061,-69.704796
20.309227,-69.704796
20.308973,-69.70487
20.309183,-69.70484
20.309444,-69.70506
20.308971,-69.70488
20.308842,-69.70501
20.309017,-69.70484
20.308886,-69.70496
30.117788,-39.685097
30.117798,-39.68508
30.11781,-39.685104
30.117815,-39.685135
30.117762,-39.685028
30.117811,-39.68511
30.117756,-39.685017
30.1178,-39.68508
30.117819,-39.685116
30.117815,-39.685127
27.73461,2.320648
27.734606,2.3206613
27.734606,2.320651
27.734604,2.320651
27.734606,2.320651
27.73461,2.3206463
27.734608,2.320648
27.734612,2.3206468
27.734549,2.3206294
27.73461,2.320646
43.23249,-64.47754
43.522602,-64.40844
43.522762,-64.40844
43.232323,-64.47763
43.232494,-64.47755
43.232323,-64.47763
43.522335,-64.4085
43.23628,-64.47644
43.522766,-64.40843
43.2325,-64.47755
41.387466,-45.74283
41.387405,-45.742813
41.38735,-45.742775
41.387363,-45.742805
41.387352,-45.742783
41.3874,-45.742805
41.387383,-45.742798
41.387352,-45.742767
41.387344,-45.742783
41.38735,-45.742783
36.142357,-41.907444
36.142395,-41.907368
36.14247,-41.90736
36.14253,-41.90716
36.142525,-41.90707
36.142406,-41.907352
36.14245,-41.907368
36.1425,-41.907333
36.142395,-41.90737
36.142605,-41.907013
48.385273,-49.453327
48.38519,-49.453167
48.39939,-49.41881
48.399426,-49.418797
48.3852,-49.45314
48.38515,-49.45323
48.385254,-49.45309
48.38517,-49.45321
48.399364,-49.418835
48.38515,-49.453236
14.170987,-7.1544323
14.169267,-7.153683
14.171253,-7.1545343
14.169267,-7.153681
14.170684,-7.154288
14.171261,-7.1545534
14.171251,-7.1545296
14.171253,-7.1545286
14.171251,-7.1545334
14.170412,-7.1541853
23.855797,-54.88516
23.880283,-54.77584
23.853159,-54.89209
23.877045,-54.79042
23.862263,-54.856495
23.865015,-54.845875
23.849932,-54.892944
23.856062,-54.88557
23.856361,-54.883656
23.862267,-54.856483
3.187417,-50.38151
3.1870782,-50.38162
3.187417,-50.381516
3.1874173,-50.381516
3.1874173,-50.381516
3.187417,-50.381516
3.1874173,-50.381516
3.187417,-50.381516
3.1874158,-50.381504
3.1874173,-50.381508
-1.9785587,10.103821
-1.9784906,10.103835
-1.7814889,10.104523
-1.9777609,10.104203
-1.7820961,10.104589
-1.9784102,10.10385
-1.9785327,10.1038265
-1.9785645,10.10382
-1.7830917,10.104894
-1.7830955,10.104896
-6.077489,54.315624
-6.077514,54.31554
-6.077519,54.3155
-6.0775065,54.315453
-6.0775194,54.31552
-6.077507,54.31555
-6.0775094,54.31545
-6.0775084,54.31552
-6.077496,54.31562
-6.0775113,54.315548
-7.501829,56.93648
-7.5018272,56.936478
-7.5018272,56.936478
-7.5018277,56.93648
-7.5018277,56.93648
-7.501832,56.93649
-7.5018277,56.93648
-7.5018353,56.936497
-7.501833,56.936493
-7.5018277,56.93648
-7.8089304,3.2371032
-7.8093038,3.2360303
-7.808932,3.2370825
-7.809398,3.2359262
-7.808931,3.2370758
-7.8093066,3.2360477
-7.8093987,3.2359262
-7.809025,3.236866
-7.8090243,3.2368705
-7.808933,3.2370727
-7.2423625,-65.37918
-7.242429,-65.37911
-7.242364,-65.37918
-7.242336,-65.37922
-7.242367,-65.37918
-7.242491,-65.379036
-7.242397,-65.37915
-7.2424903,-65.379036
-7.2423973,-65.37915
-7.2423363,-65.37923
-34.224327,-65.42724
-34.22433,-65.42724
-34.224327,-65.42725
-34.224342,-65.42716
-34.224327,-65.4272
-34.224335,-65.42724
-34.22433,-65.42722
-34.22433,-65.42729
-34.224342,-65.42721
-34.224335,-65.42722
-62.98522,10.519885
-62.985218,10.519849
-62.985218,10.51989
-62.98522,10.519895
-62.98522,10.519888
-62.98522,10.519888
-62.98522,10.519896
-62.98522,10.519891
-62.985218,10.51985
-62.985218,10.519896
-44.06674,11.286865
-44.06671,11.286866
-44.066723,11.286865
-44.066715,11.286866
-44.066723,11.286865
-44.06671,11.286869
-44.066723,11.286865
-44.06671,11.286866
-44.066715,11.286868
-44.066734,11.286866
-10.979809,-61.159946
-10.979812,-61.159927
-10.979809,-61.159935
-10.979812,-61.159924
-10.979809,-61.15995
-10.979806,-61.160004
-10.979799,-61.159958
-10.979805,-61.159996
-10.97981,-61.159992
-10.979813,-61.15994
-26.701864,-72.74329
-26.705776,-72.741356
-26.713032,-72.73931
-26.690548,-72.74736
-26.690115,-72.74758
-26.884363,-72.678375
-26.701862,-72.743286
-26.690548,-72.74736
-26.701862,-72.743286
-26.888498,-72.677574
-23.040941,18.618462
-23.040943,18.618456
-23.040941,18.618462
-23.040941,18.618462
-23.040941,18.618458
-23.04094,18.618462
-23.040941,18.618462
-23.040985,18.61838
-23.04094,18.618462
-23.04094,18.618462
-26.191349,21.764387
-26.191349,21.764376
-26.19135,21.764395
-26.191349,21.764378
-26.19131,21.763817
-26.191349,21.764387
-26.191345,21.76442
-26.191343,21.764368
-26.191357,21.76441
-26.191345,21.764408
-27.914616,22.767708
-27.917948,22.76523
-27.684525,23.019243
-27.9048,22.779043
-27.904799,22.779049
-27.675642,23.022623
-27.920841,22.759792
-27.677887,23.021685
-27.675695,23.022688
-27.675175,23.023142
-32.476562,39.080536
-32.476562,39.080544
-32.47656,39.080547
-32.476562,39.080536
-32.476562,39.080536
-32.476562,39.080536
-32.476562,39.080536
-32.47656,39.080544
-32.476562,39.080536
-32.476562,39.080536
-40.230515,51.23767
-40.230476,51.23768
-40.230587,51.23767
-40.23057,51.237667
-40.231117,51.240116
-40.230698,51.237698
-40.230663,51.237644
-40.230587,51.23767
-40.23073,51.237644
-40.230663,51.237644
-40.060955,48.39117
-40.06098,48.39114
-40.060955,48.391155
-40.06093,48.391163
-40.06095,48.39117
-40.060886,48.391144
-40.06091,48.39116
-40.060986,48.39114
-40.060886,48.39115
-40.060936,48.391163
-55.82349,58.473324
-55.823498,58.473324
-55.82349,58.473324
-55.823494,58.473316
-55.82349,58.473328
-55.823494,58.473324
-55.823498,58.473324
-55.82349,58.473324
-55.82349,58.473324
-55.823494,58.473328
-33.382347,36.972374
-33.382385,36.97237
-33.382385,36.972397
-33.382393,36.97238
-33.382343,36.972374
-33.382385,36.972366
-33.38239,36.97241
-33.382393,36.972385
-33.382393,36.972385
-33.382393,36.97239
-31.762545,40.9999
-31.762505,40.99998
-31.762548,40.999878
-31.762472,41.000042
-31.76246,41.000103
-31.762516,40.999912
-31.762518,40.999912
-31.762512,40.999966
-31.762548,40.999878
-31.762482,41.000027
-70.96868,0.10462425
-70.96875,0.104412995
-70.96875,0.104412846
-70.96877,0.104426034
-70.96871,0.10452121
-70.96877,0.104426034
-70.96873,0.10453088
-70.968704,0.10451855
-70.96868,0.104628235
-70.96865,0.1047353
-63.002495,5.1207685
-63.00685,5.1211114
-63.0588,5.125954
-63.13163,5.1310897
-63.130726,5.1310234
-63.131084,5.1310477
-63.004402,5.120889
-63.058636,5.125947
-63.12609,5.1313777
-63.00463,5.1211176
-43.132256,11.451328
-43.132427,11.451331
-43.132435,11.45138
-43.13243,11.451204
-43.132362,11.451306
-43.132442,11.45138
-43.13241,11.451389
-43.132416,11.451249
-43.132427,11.451204
-43.132412,11.451206
-56.15088,-22.00481
-56.150875,-22.004822
-56.151054,-22.004786
-56.15088,-22.004799
-56.150898,-22.004826
-56.15089,-22.004812
-56.15089,-22.004824
-56.150875,-22.004822
-56.150883,-22.004799
-56.150894,-22.004812
-52.166645,-19.676771
-52.16663,-19.67676
-52.166653,-19.676779
-52.16664,-19.676775
-52.166348,-19.676485
-52.166653,-19.67678
-52.166653,-19.676779
-52.16663,-19.676756
-52.16656,-19.676702
-52.166653,-19.676779
-38.17353,-26.896494
-38.189217,-26.66357
-38.18396,-26.674871
-38.18888,-26.663998
-38.18923,-26.66353
-38.17353,-26.896494
-38.189327,-26.663406
-38.18888,-26.663998
-38.173573,-26.896269
-38.188885,-26.664076
-32.18603,-9.885067
-32.18597,-9.88555
-32.185963,-9.8855505
-32.18603,-9.885067
-32.18603,-9.885067
-32.185974,-9.885553
-32.185974,-9.885535
-32.185974,-9.885552
-32.185974,-9.88554
-32.18597,-9.885546
-7.350377,33.994446
-7.3503747,33.994465
-7.350374,33.994465
-7.3503766,33.994434
-7.3503766,33.994427
-7.3503757,33.99448
-7.3503733,33.99449
-7.3503747,33.994503
-7.3503747,33.99447
-7.3503747,33.994503
-41.97995,-40.131634
-41.97995,-40.13163
-41.97995,-40.131626
-41.979954,-40.131638
-41.97995,-40.13163
-41.97995,-40.13163
-41.97995,-40.13163
-41.979946,-40.13163
-41.979946,-40.13163
-41.97995,-40.13163
-8.310103,-69.82344
-8.310045,-69.82368
-8.310101,-69.823456
-8.310097,-69.82347
-8.310099,-69.82346
-8.310101,-69.823456
-8.310091,-69.823494
-8.310101,-69.82345
-8.310102,-69.82345
-8.310104,-69.82344
-13.672622,-66.406555
-13.678859,-66.21624
-13.678861,-66.21509
-13.674485,-66.408295
-13.678956,-66.216
-13.679731,-66.2129
-13.672678,-66.40677
-13.672622,-66.40655
-13.679716,-66.21294
-13.670659,-66.40858
-9.932847,1.2941607
-9.932839,1.2941552
-9.932832,1.2941521
-9.932832,1.2941496
-9.932845,1.2941614
-9.93281,1.2941508
-9.932849,1.2941585
-9.932843,1.294153
-9.932818,1.2941512
-9.932801,1.2941496
7.1232567,-63.224514
7.123257,-63.224514
7.123256,-63.224514
7.123257,-63.2245
7.1232567,-63.224514
7.1232586,-63.224518
7.123253,-63.224464
7.123257,-63.224514
7.1232567,-63.224514
7.123259,-63.224514
-56.357006,56.777706
-56.35701,56.77771
-56.357002,56.77771
-56.357002,56.77771
-56.357002,56.777725
-56.357002,56.77771
-56.357,56.777702
-56.356895,56.77767
-56.357,56.777695
-56.357,56.7777
8.860434,60.093807
8.86041,60.093838
8.860398,60.093853
8.8603945,60.093838
8.860401,60.093864
8.860433,60.093803
8.860399,60.093884
8.860394,60.093876
8.860391,60.09386
8.860401,60.093834
68.992966,-15.904307
68.99294,-15.904321
69.48835,-15.7295
69.4895,-15.73004
68.99285,-15.904382
68.99289,-15.904367
68.992966,-15.904307
69.488365,-15.729499
69.48849,-15.73005
68.99289,-15.904375
74.022804,-2.384007
74.022804,-2.3840067
74.02281,-2.3840065
74.022804,-2.3840067
74.022804,-2.3840072
74.0228,-2.3840058
74.02276,-2.384006
74.02276,-2.384006
74.022804,-2.3840058
74.022804,-2.3840067
35.80869,30.588581
35.808693,30.588585
35.808685,30.5886
35.80864,30.58864
35.808735,30.588547
35.808704,30.588573
35.80864,30.588646
35.808704,30.588568
35.80868,30.588596
35.808678,30.588596
29.740725,5.9918313
29.740725,5.991855
29.740725,5.9918375
29.740723,5.991845
29.740726,5.9918466
29.740725,5.9921227
29.740723,5.992142
29.740725,5.9918537
29.740723,5.991846
29.740725,5.991875
66.39181,31.055946
66.39181,31.055946
66.39179,31.055935
66.39179,31.05594
66.39179,31.055935
66.39179,31.055935
66.3918,31.055946
66.3918,31.055937
66.39179,31.055935
66.3918,31.05595
81.55158,-9.700011
81.55158,-9.700011
81.55158,-9.700011
81.551605,-9.700016
81.55159,-9.700011
81.5516,-9.700011
81.55159,-9.70001
81.55159,-9.70001
81.55157,-9.70001
81.55158,-9.700011
77.49918,-6.2280316
77.499146,-6.227998
77.499176,-6.2280416
