x,y
-14.899303,4.851199
-14.89846,4.85661
-14.898929,4.8522096
-14.889695,4.861951
-14.899806,4.8518214
-14.9131565,4.8378334
-14.898985,4.850763
-14.900148,4.8499923
-14.899436,4.849487
-1.163627,7.8191476
-1.163114,7.819585
-1.1636708,7.818962
-1.1644285,7.8196435
-1.1642629,7.818375
-1.1636204,7.8189707
-1.1635083,7.818897
-1.1637284,7.81908
-1.1638637,7.8188024
-1.1638684,7.8186812
24.46162,2.3746824
24.462002,2.3743212
24.461752,2.3740256
24.461843,2.3744423
24.461325,2.3761506
24.461996,2.374113
24.46185,2.3740695
24.461636,2.3724742
24.461706,2.3738632
24.461693,2.3749468
-7.630471,15.760978
-7.629334,15.759516
-7.6280923,15.758408
-7.609561,15.7395735
-7.6290436,15.759142
-7.629922,15.761087
-7.628053,15.758379
-7.628779,15.759221
-7.6279078,15.75863
-7.627885,15.759612
16.973494,-14.620341
16.973473,-14.6203575
16.973555,-14.620385
16.973547,-14.620503
16.973568,-14.620489
16.973425,-14.620339
16.97343,-14.620352
16.973537,-14.620502
16.973541,-14.620407
16.973492,-14.620398
5.9513535,-11.383989
5.9513745,-11.384074
5.9522743,-11.383749
5.9516983,-11.384036
5.95206,-11.384105
5.951651,-11.384065
5.951615,-11.384849
5.951593,-11.384006
5.952234,-11.38379
5.9521995,-11.38366
-7.203459,-14.349381
-7.2026014,-14.347606
-7.2026467,-14.347667
-7.201629,-14.345957
-7.20257,-14.347563
-7.202568,-14.347505
-7.202568,-14.34759
-7.2025743,-14.34762
-7.2028346,-14.347638
-7.2025948,-14.347639
5.47494,21.937914
5.4781365,21.937635
5.5004797,21.923445
5.4748955,21.939388
5.4793434,21.936579
5.473512,21.939945
5.4780145,21.937792
5.478102,21.938072
5.475451,21.93922
5.475044,21.938969
12.739161,-4.8892145
12.740848,-4.8900404
12.740079,-4.889248
12.739147,-4.8892894
12.739796,-4.889052
12.740344,-4.8891625
12.740508,-4.889966
12.740186,-4.8898206
12.739681,-4.889242
12.744936,-4.8904123
18.638042,-11.124971
18.637753,-11.12472
18.637726,-11.124742
18.638147,-11.125046
18.638023,-11.125005
18.637817,-11.124772
18.637735,-11.124751
18.637802,-11.124788
18.63789,-11.124848
18.637678,-11.124648
14.698284,2.0035205
14.6990385,2.0038915
14.699897,2.0032234
14.6994095,2.0047526
14.698984,2.0037467
14.698612,2.003939
14.700266,2.0031571
14.699538,2.0050347
14.698474,2.0040386
14.698563,2.0040386
10.980759,-2.5507123
10.979132,-2.5501206
10.979115,-2.5499413
10.979978,-2.5512667
10.978749,-2.5507793
10.9787245,-2.5495384
10.978959,-2.5503132
10.979197,-2.5508296
10.979074,-2.5503616
10.979436,-2.550064
3.910966,24.590775
3.9228206,24.585062
3.910813,24.589046
3.9113553,24.589195
3.9117372,24.589657
3.9104478,24.588825
3.9108727,24.589125
3.9112089,24.589233
3.9111705,24.589209
3.9113207,24.58932
7.5004125,24.83649
7.5004153,24.836508
7.499105,24.83747
7.500479,24.836079
7.500905,24.835976
7.501298,24.835484
7.5058956,24.829203
7.500548,24.836231
7.50382,24.833027
7.500508,24.83604
21.286339,-3.9468243
21.285706,-3.9466352
21.286024,-3.9461796
21.286547,-3.9464347
21.286337,-3.946308
21.286346,-3.9460065
21.286716,-3.946277
21.286674,-3.946169
21.286358,-3.9462645
21.286665,-3.9460745
12.729691,14.992167
12.7291975,14.997009
12.733566,14.992506
12.729914,14.996183
12.730301,14.996498
12.729618,14.996767
12.72968,14.99601
12.729316,14.996547
12.729616,14.99639
12.729874,14.995931
-2.5614989,8.320517
-2.54724,8.335126
-2.547562,8.334232
-2.5477643,8.334221
-2.5533688,8.329056
-2.547811,8.334853
-2.538347,8.335809
-2.5467963,8.334961
-2.5479407,8.333759
-2.5403395,8.343394
-12.546475,-0.80090094
-12.547072,-0.8006808
-12.546953,-0.8008203
-12.546036,-0.8002806
-12.547434,-0.8004044
-12.54741,-0.8005051
-12.545784,-0.8007406
-12.54699,-0.8008156
-12.547167,-0.8004549
-12.546892,-0.8007228
-7.143757,-4.466686
-7.1439815,-4.4675584
-7.1471286,-4.471557
-7.143457,-4.4660473
-7.1439404,-4.4673905
-7.143132,-4.4603515
-7.1435823,-4.46588
-7.143551,-4.4662113
-7.1440916,-4.4679146
-7.143613,-4.466085
6.0554776,-1.1798772
6.055398,-1.181313
6.0554447,-1.1813256
6.0554285,-1.1814419
6.0554566,-1.1807604
6.054979,-1.180671
6.055513,-1.181473
6.0554314,-1.1814466
6.055446,-1.1813291
6.0554423,-1.1811626
-2.4294612,-7.498262
-2.4295275,-7.4984126
-2.4298005,-7.4981475
-2.429997,-7.4989257
-2.4296308,-7.497981
-2.4322555,-7.4962707
-2.4297132,-7.498708
-2.429651,-7.4992867
-2.4297297,-7.4980984
-2.4300284,-7.4985175
24.877434,13.166711
24.877424,13.166855
24.877935,13.167405
24.877348,13.166702
24.877584,13.166559
24.877384,13.166518
24.877302,13.166709
24.877441,13.166668
24.877438,13.166452
24.877401,13.166586
20.38408,2.7845845
20.383915,2.7850072
20.383516,2.7847636
20.383348,2.7850163
20.38352,2.78431
20.383991,2.7840497
20.382442,2.7853792
20.383532,2.7846403
20.383656,2.7841167
20.383854,2.7842693
7.4169974,16.25956
7.4168806,16.259684
7.4168367,16.259817
7.416841,16.259584
7.416048,16.260576
7.416552,16.260056
7.4167686,16.259512
7.4170165,16.25973
7.4168377,16.259783
7.4153986,16.261127
5.995099,-5.800883
5.994365,-5.8012576
5.9950805,-5.8011065
5.9938383,-5.8011947
5.9948754,-5.8016896
5.9947677,-5.800921
5.9947867,-5.801053
5.995299,-5.801099
5.9947004,-5.801129
5.9947934,-5.801207
-12.062447,-8.769502
-12.062511,-8.769425
-12.063072,-8.767903
-12.062573,-8.769073
-12.062474,-8.76954
-12.06265,-8.769026
-12.062445,-8.769518
-12.062627,-8.769352
-12.062646,-8.769601
-12.062522,-8.769288
2.8565104,16.422441
2.856061,16.422583
2.857051,16.42324
2.8566833,16.42216
2.8569925,16.422691
2.855952,16.422312
2.8595722,16.422989
2.8536432,16.423018
2.856637,16.422401
2.859938,16.422016
4.8582053,-1.0610754
4.877493,-1.0388315
4.8602757,-1.0599215
4.872884,-1.0461826
4.8637743,-1.0555184
4.875743,-1.0436082
4.865138,-1.0537125
4.86664,-1.0306059
4.8636413,-1.0554407
4.863987,-1.0547394
6.5684195,23.374298
6.5682626,23.373867
6.5684085,23.374416
6.568293,23.374237
6.5681467,23.373693
6.568428,23.37437
6.5683556,23.374239
6.5680094,23.37421
6.5679126,23.373774
6.567419,23.372818
-4.1982865,3.4135869
-4.198223,3.4129243
-4.2140884,3.4294062
-4.213835,3.427679
-4.197755,3.412572
-4.212314,3.4275243
-4.1987987,3.4143739
-4.1990366,3.4161413
-4.1925807,3.402151
-4.1924877,3.4013884
-5.8013186,5.9872565
-5.799348,5.9881825
-5.800486,5.987634
-5.8007617,5.9876213
-5.800885,5.987529
-5.7832966,6.004908
-5.79963,5.990647
-5.804655,5.982878
-5.801207,5.987257
-5.799383,5.9886436
0.6563741,10.081067
0.65577835,10.079768
0.6600285,10.080272
0.6549304,10.079686
0.65962535,10.079804
0.65969026,10.080152
0.6533466,10.078652
0.6504976,10.076094
0.65397805,10.080293
0.6596108,10.079996
-7.5854383,-6.854862
-7.5567446,-6.886605
-7.5571356,-6.88605
-7.552579,-6.8916883
-7.5372972,-6.906907
-7.554637,-6.8891397
-7.5547533,-6.8885694
-7.5571074,-6.88582
-7.553317,-6.8915033
-7.551728,-6.896948
11.932681,20.406853
11.932824,20.40645
11.932828,20.406881
11.932829,20.40666
11.932337,20.40642
11.93286,20.406906
11.932836,20.40684
11.932547,20.406979
11.932946,20.406826
11.932783,20.406914
-2.134509,20.826988
-2.1356926,20.827772
-2.134293,20.827023
-2.1346464,20.82627
-2.134717,20.826635
-2.134668,20.826698
-2.1345332,20.826847
-2.1344805,20.826855
-2.1347492,20.82678
-2.1352582,20.82747
15.922928,14.240196
15.922056,14.239016
15.924283,14.241437
15.923682,14.240109
15.9231205,14.240167
15.922524,14.240841
15.923013,14.240016
15.922863,14.240361
15.923409,14.240345
15.924191,14.239994
6.1928625,-10.0002575
6.19268,-10.001303
6.1928334,-10.000729
6.193017,-10.001431
6.192882,-10.001102
6.1929464,-10.0015335
6.192963,-10.00143
6.192882,-10.001329
6.1926737,-10.0025015
6.1929016,-10.001324
13.602162,17.954967
13.602091,17.95486
13.601919,17.954983
13.601983,17.954847
13.601801,17.954647
13.602725,17.954987
13.598782,17.953909
13.601097,17.956009
13.601686,17.954638
13.601807,17.954903
-10.192664,-6.80355
-10.200446,-6.8094845
-10.2004385,-6.8094954
-10.205299,-6.8173003
-10.200489,-6.80977
-10.200276,-6.8092604
-10.200372,-6.8089104
-10.200639,-6.8100147
-10.199947,-6.809133
-10.200371,-6.809309
-11.619671,-2.328073
-11.619591,-2.3293839
-11.619692,-2.3294127
-11.61941,-2.3298585
-11.619701,-2.3292253
-11.619673,-2.3292387
-11.619416,-2.3295887
-11.619521,-2.3298326
-11.619609,-2.3300157
-11.619671,-2.3292005
8.837342,-15.332758
8.837635,-15.332685
8.837598,-15.333154
8.837402,-15.332731
8.835728,-15.330027
8.838011,-15.332271
8.837532,-15.332105
8.830464,-15.333784
8.8366,-15.332174
8.833753,-15.331883
8.286218,15.365983
8.286229,15.366261
8.28588,15.36596
8.286995,15.367226
8.287535,15.365864
8.286362,15.366125
8.287823,15.364888
8.286323,15.366563
8.28651,15.366427
8.285176,15.366356
-0.14514028,-10.25004
-0.1448256,-10.250799
-0.14516036,-10.250353
-0.1440262,-10.252034
-0.14504324,-10.250371
-0.14510567,-10.250547
-0.14471225,-10.250784
-0.1447562,-10.250813
-0.14449657,-10.250672
-0.14506362,-10.25039
18.597456,18.628723
18.597916,18.628826
18.597704,18.62878
18.597864,18.62878
18.60023,18.627861
18.59823,18.628717
18.59771,18.628698
18.598751,18.628149
18.597923,18.62879
18.597784,18.62876
15.693414,8.768405
15.693251,8.74836
15.693193,8.766863
15.692808,8.766333
15.692538,8.767963
15.69339,8.765723
15.693123,8.767364
15.692916,8.767253
15.692898,8.767097
15.692912,8.767118
-7.581909,-8.373194
-7.5833955,-8.37276
-7.5818753,-8.373805
-7.5821342,-8.373584
-7.582232,-8.373008
-7.580867,-8.37207
-7.581767,-8.372778
-7.5817294,-8.372755
-7.5820065,-8.37309
-7.581974,-8.372907
-2.019017,13.774259
-2.018553,13.773967
-2.01955,13.773667
-2.0202851,13.775507
-2.0348723,13.790381
-2.0198762,13.775092
-2.018272,13.773829
-2.019431,13.77461
-2.0194278,13.774744
-2.0161293,13.773829
2.7726412,4.7834854
2.7735722,4.8017454
2.7751703,4.796565
2.776569,4.798539
2.7746363,4.7982335
2.7758362,4.798465
2.7722127,4.8001356
2.7753487,4.797093
2.7748978,4.796617
2.7758675,4.8011155
4.2431755,8.042292
4.2527013,8.08473
4.2470574,8.05663
4.246518,8.053863
4.2468414,8.054028
4.2465534,8.051857
4.246314,8.052922
4.246938,8.055584
4.246587,8.05377
4.247068,8.056107
-4.985763,-4.3990836
-4.9850793,-4.397883
-4.985525,-4.3988743
-4.9850354,-4.3986125
-4.985578,-4.3986015
-4.985996,-4.399141
-4.985712,-4.398757
-4.985351,-4.398747
-4.9853916,-4.398776
-4.985604,-4.3988647
-16.617887,9.896324
-16.616808,9.906603
-16.616997,9.906502
-16.616844,9.905864
-16.616932,9.906394
-16.616589,9.907249
-16.61713,9.906423
-16.61689,9.906032
-16.616776,9.906878
-16.61462,9.912659
5.0935187,18.328318
5.095682,18.323868
5.0917706,18.330873
5.091462,18.331097
5.0918174,18.331179
5.0912313,18.33096
5.0932484,18.328688
5.0937824,18.327965
5.082269,18.33977
5.0926895,18.32935
1.2747376,-7.6176147
1.2749598,-7.6166563
1.2748989,-7.6167426
1.2750419,-7.6168485
1.2758037,-7.6173515
1.2750583,-7.6173415
1.2741938,-7.6177044
1.2747743,-7.616974
1.2736822,-7.617165
1.2744837,-7.6168914
-6.890758,-3.316909
-6.8890915,-3.3160858
-6.888374,-3.3157332
-6.889357,-3.315946
-6.8896275,-3.3165498
-6.8904037,-3.3168454
-6.900692,-3.3185568
-6.8918595,-3.3189967
-6.8996425,-3.3280234
-6.8903775,-3.316574
2.4458137,-18.315825
2.445937,-18.315592
2.4458303,-18.315903
2.4458237,-18.315664
2.4458327,-18.315672
2.4458773,-18.315863
2.4457698,-18.315857
2.4458535,-18.315922
2.4457934,-18.315681
2.4460316,-18.316788
14.439429,-6.245514
14.440448,-6.2451186
14.439601,-6.2466326
14.440336,-6.2449894
14.439887,-6.2453356
14.439325,-6.2466326
14.441503,-6.2441673
14.440815,-6.244815
14.439551,-6.2453804
14.439384,-6.2454233
18.369087,15.554949
18.366417,15.552427
18.367935,15.554522
18.37978,15.555072
18.367449,15.55442
18.368267,15.554366
18.366869,15.554065
18.368782,15.554439
18.368858,15.553963
18.36751,15.554158
1.1357557,-9.677375
1.1359367,-9.677628
1.1358889,-9.677368
1.135524,-9.677836
1.1359969,-9.678259
1.1360669,-9.680717
1.135903,-9.677634
1.1358551,-9.677512
1.1360072,-9.677862
1.1363183,-9.677729
3.047916,-2.1730256
3.0468118,-2.1732576
3.0496743,-2.1726973
3.0426095,-2.1697114
3.0489886,-2.173996
3.049521,-2.1727517
3.0490038,-2.1733072
3.0494273,-2.173356
3.0492034,-2.1734242
3.049529,-2.1733747
17.367619,19.213722
17.367805,19.213766
17.367598,19.213852
17.367758,19.214014
17.368006,19.213768
17.36786,19.213648
17.367878,19.21347
17.368095,19.213379
17.367802,19.213755
17.36748,19.213856
-13.949759,2.766928
-13.949973,2.766948
-13.951895,2.7660291
-13.953251,2.7664926
-13.949809,2.7668765
-13.949822,2.7667863
-13.950923,2.765723
-13.947599,2.7663913
-13.979934,2.7534351
-13.950335,2.7667158
5.994535,13.342453
5.9875674,13.344989
5.99498,13.34201
5.9938455,13.342821
5.9933124,13.342582
5.993265,13.342475
5.9948125,13.34242
5.993708,13.342347
5.99414,13.342669
5.993707,13.34243
-6.123244,2.838549
-6.1324234,2.8300524
-6.12977,2.8322964
-6.1329346,2.8290226
-6.1323986,2.8336692
-6.129466,2.8324797
-6.132645,2.8291597
-6.1330123,2.8289454
-6.1319156,2.8297918
-6.1301374,2.831957
-13.9541645,9.968834
-13.954227,9.968843
-13.954207,9.968953
-13.954062,9.96926
-13.954111,9.968968
-13.954174,9.968967
-13.954145,9.969021
-13.954622,9.970042
-13.953813,9.969358
-13.954125,9.969068
0.18010518,21.781685
0.18500243,21.787722
0.18082863,21.782557
0.17944673,21.782007
0.1802412,21.78199
0.17985077,21.782124
0.17967686,21.782368
0.18081132,21.782469
0.18004464,21.781893
0.18042304,21.78213
23.803898,4.175171
23.803629,4.174894
23.80313,4.175917
23.803938,4.1764746
23.803638,4.1756525
23.803497,4.1752443
23.803846,4.1768737
23.803562,4.174704
23.804653,4.1853523
23.803326,4.1764126
-3.1200566,-15.034865
-3.1195142,-15.034769
-3.120262,-15.034451
-3.1202514,-15.034535
-3.1204474,-15.03461
-3.1200242,-15.034621
-3.120252,-15.034685
-3.1200998,-15.03453
-3.1202524,-15.034539
-3.1201954,-15.034558
21.480145,5.801189
21.479994,5.800983
21.479975,5.8005953
21.479836,5.8000746
21.480944,5.800361
21.48003,5.8007693
21.480011,5.8006306
21.480314,5.800646
21.480616,5.800812
21.480518,5.800773
20.06842,11.2366085
20.066845,11.23675
20.068134,11.236586
20.07264,11.234458
20.067968,11.237046
20.068155,11.236398
20.068367,11.236572
20.06795,11.236689
20.067331,11.237721
20.067696,11.237007
-11.53021,0.12811035
-11.5298195,0.12895474
-11.534286,0.123968706
-11.534666,0.12376533
-11.5318365,0.12635268
-11.534198,0.1242353
-11.53407,0.12432169
-11.534393,0.12403978
-11.530233,0.12851487
-11.527147,0.13142768
2.7018673,-11.2335615
2.700771,-11.233537
2.7020495,-11.232815
2.7012575,-11.233537
2.7019563,-11.23292
2.702002,-11.2328005
2.699962,-11.233804
2.7021685,-11.232814
2.7023177,-11.232362
2.7014904,-11.233235
-11.420696,-10.338402
-11.4206705,-10.338398
-11.420711,-10.338416
-11.42069,-10.338387
-11.420682,-10.338361
-11.42036,-10.339088
-11.42073,-10.338433
-11.420655,-10.338369
-11.420231,-10.337721
-11.420693,-10.338379
15.496218,25.752771
15.496231,25.752783
15.496127,25.752546
15.496132,25.752728
15.495827,25.752863
15.496148,25.752607
15.496158,25.75266
15.496265,25.75282
15.496143,25.752722
15.496139,25.752724
-0.30620554,-2.73291
-0.30624026,-2.7323003
-0.30652326,-2.7325387
-0.3061129,-2.7323892
-0.3064666,-2.7323623
-0.3058781,-2.7323089
-0.30628803,-2.7324283
-0.30616605,-2.732265
-0.30557227,-2.731746
-0.30675706,-2.7325077
-0.7811332,13.021895
-0.76979285,13.035723
-0.7860114,13.016522
-0.7827224,13.024451
-0.78512084,13.018655
-0.78261805,13.023804
-0.7816362,13.023821
-0.7851797,13.016437
-0.7849218,13.015356
-0.79012084,12.999441
21.88442,14.641374
21.884329,14.641501
21.883474,14.641903
21.88421,14.641641
21.88446,14.641379
21.884298,14.641564
21.88437,14.64166
21.884233,14.641569
21.884321,14.641498
21.884277,14.641575
11.244787,-7.647301
11.246746,-7.648766
11.244835,-7.6470294
11.244847,-7.6473627
11.243784,-7.648115
11.244877,-7.6473885
11.2448845,-7.6473966
11.244782,-7.6474767
11.244977,-7.647514
11.244766,-7.6472816
16.06891,11.074178
16.068438,11.074621
16.068544,11.073663
16.068829,11.075177
16.068417,11.0740385
16.069218,11.073649
16.068508,11.073366
16.06865,11.073548
16.069263,11.076076
16.069057,11.074215
-4.1104374,6.337334
-4.1095304,6.3369527
-4.11072,6.33728
-4.1110034,6.337004
-4.1110425,6.337008
-4.1106462,6.3378944
-4.110685,6.3365088
-4.1104584,6.337348
-4.110381,6.3370805
-4.1103783,6.337353
16.926168,-0.8573436
16.926352,-0.85717064
16.926746,-0.8575313
16.926563,-0.85735655
16.926283,-0.8575065
16.926197,-0.8573352
16.925285,-0.85776734
16.926552,-0.8577171
16.927073,-0.85779816
16.925682,-0.8579641
-4.240987,11.048019
-4.247278,11.051382
-4.239903,11.052629
-4.2425957,11.048109
-4.243155,11.048531
-4.2425103,11.048247
-4.241862,11.047892
-4.2425733,11.048453
-4.241748,11.048152
-4.241936,11.048167
-3.0434945,-0.76720417
-3.0435658,-0.7672458
-3.043651,-0.76665866
-3.0437684,-0.767694
-3.0439885,-0.7675853
-3.0435863,-0.76719826
-3.0432305,-0.76724
-3.0438213,-0.767292
-3.0437315,-0.7673691
-3.0439641,-0.7668273
4.034703,2.7768276
4.0343323,2.7760072
4.034225,2.7759101
4.0342617,2.775721
4.035227,2.7771313
4.0333447,2.776384
4.04258,2.7786732
4.0343738,2.7765698
4.034324,2.7762852
4.0351205,2.7771416
19.747936,7.88598
19.746365,7.8859863
19.748047,7.8851776
19.747442,7.8855133
19.747402,7.8858795
19.747583,7.8855987
19.74738,7.885707
19.748259,7.8832726
19.747599,7.8862867
19.747643,7.8850303
-8.712778,5.458515
-8.711345,5.459523
-8.709735,5.460329
-8.715087,5.457413
-8.712953,5.458524
-8.713738,5.4581323
-8.711529,5.459275
-8.713611,5.4571395
-8.71195,5.4573393
-8.715595,5.4577756
2.13277,1.5705411
2.13276,1.5711616
2.1326017,1.5708333
2.132677,1.5708151
2.133511,1.5705471
2.1321638,1.5697485
2.1323955,1.5707777
2.1327553,1.5706698
2.1327868,1.5706917
2.132697,1.5709459
6.6153517,14.388877
6.6155934,14.388553
6.6144166,14.3869095
6.6152325,14.387906
6.6151123,14.3878145
6.6152754,14.387349
6.6159153,14.3874855
6.615075,14.387742
6.615579,14.388456
6.6155324,14.388745
4.2890186,-2.4250555
4.2894173,-2.4252336
4.2894936,-2.425259
4.289373,-2.4247856
4.2899885,-2.425009
4.2907696,-2.4248514
4.289989,-2.4255738
4.289595,-2.424879
4.289992,-2.4242964
4.2895403,-2.4242575
1.1473042,7.8920836
1.1469216,7.8906956
1.148368,7.8919554
1.1478122,7.8886247
1.1461921,7.8903856
1.1473161,7.8930984
1.147908,7.892158
1.1473581,7.8921747
1.1471374,7.893212
1.147079,7.892385
2.4670835,14.70131
2.4698043,14.70036
2.4686046,14.699692
2.4694426,14.698278
2.4681475,14.70013
2.4680333,14.700899
2.4691002,14.69912
2.4687526,14.699541
2.4690547,14.698752
2.4677558,14.700658
8.553877,6.1680574
8.554331,6.1678495
8.557891,6.165012
8.554206,6.1674857
8.553531,6.1672826
8.554316,6.1656904
8.5562725,6.166858
8.553547,6.1680818
8.555296,6.1670537
8.555439,6.166252
-0.13194866,1.1619326
-0.12399855,1.1685836
-0.12822703,1.1631197
-0.12877,1.1626903
-0.12902461,1.1623516
-0.12933257,1.1621382
-0.12956312,1.1620303
-0.12993765,1.1617315
-0.13053636,1.1613128
-0.13047072,1.1621844
4.935008,1.4287137
4.933508,1.4279026
4.934346,1.4270058
4.9344063,1.4288683
4.934509,1.4274962
4.9351597,1.4290118
4.9343886,1.4285867
4.934327,1.4275705
4.9340734,1.4243641
4.9344254,1.4287179
11.544396,12.27607
11.54442,12.276947
11.544399,12.276404
11.544585,12.276003
11.53934,12.275654
11.545015,12.276342
11.544518,12.275731
11.544303,12.276151
11.54442,12.276125
11.544167,12.27622
4.6279697,9.116242
4.628099,9.115981
4.627727,9.115564
4.6287036,9.118239
4.628544,9.1170435
4.628504,9.11886
4.6318893,9.130452
4.628236,9.11653
4.629098,9.119151
4.627408,9.116788
24.250526,-4.41332
24.250748,-4.4133716
24.25026,-4.4126587
24.25698,-4.419585
24.249727,-4.412463
24.249748,-4.412143
24.249706,-4.4121904
24.249487,-4.412363
24.24992,-4.412823
24.217123,-4.3801556
-2.4790518,11.044327
-2.4787774,11.044988
-2.4783452,11.045981
-2.4775069,11.045393
-2.4782495,11.045888
-2.478442,11.04589
-2.4787169,11.044578
-2.4780202,11.046016
-2.4778962,11.046533
-2.4782085,11.0462475
-5.814317,16.413464
-5.8112125,16.410423
-5.823782,16.414087
-5.813138,16.412157
-5.8117666,16.409706
-5.8114924,16.409956
-5.8408055,16.439821
-5.8143797,16.413322
-5.8117023,16.410194
-5.793656,16.391016
-17.771719,4.411237
-17.771973,4.4111013
-17.772104,4.4111567
-17.771759,4.4110456
-17.771696,4.411025
-17.771782,4.411062
-17.769985,4.4106264
-17.771782,4.4110723
-17.771725,4.411053
-17.771719,4.411052
26.81314,1.750144
26.813051,1.7501327
26.81317,1.7501204
26.813112,1.7501365
26.81319,1.7501453
26.81305,1.7501849
26.813147,1.7499878
26.8133,1.7500747
26.813366,1.7500633
26.813202,1.7501204
20.410002,19.563152
20.410091,19.562963
20.410046,19.56304
20.409876,19.563078
20.409975,19.56289
20.409756,19.563028
20.410025,19.563057
20.409966,19.562868
20.410217,19.563412
20.409988,19.562992
-9.248152,-4.5077796
-9.248019,-4.5078297
-9.247988,-4.5078697
-9.248221,-4.507601
-9.248006,-4.5080667
-9.248081,-4.507752
-9.248031,-4.5078382
-9.248143,-4.5078115
-9.248128,-4.507805
-9.248162,-4.5073843
-1.074183,-3.8267117
-1.0743622,-3.826263
-1.0738143,-3.828596
-1.0735838,-3.8261585
-1.0712968,-3.828282
-1.0734415,-3.8268745
-1.0734487,-3.8276234
-1.073219,-3.826976
-1.0739172,-3.826887
-1.0732193,-3.8271642
-11.901645,4.810802
-11.904718,4.807467
-11.903922,4.8081827
-11.905508,4.8077316
-11.904793,4.807225
-11.904469,4.807642
-11.900573,4.8094745
-11.904412,4.8080287
-11.904996,4.807378
-11.90489,4.8077226
14.491353,17.135065
14.493417,17.134773
14.4935055,17.134716
14.494092,17.140388
14.494536,17.129917
14.494378,17.133957
14.493532,17.134783
14.493455,17.134764
14.49348,17.134748
14.49165,17.13454
-2.4369984,18.940657
-2.4369256,18.940409
-2.4370155,18.939701
-2.436245,18.940971
-2.4362066,18.941175
-2.4370544,18.940557
-2.4369426,18.940353
-2.4368525,18.940392
-2.4349468,18.942337
-2.4366956,18.940485
14.419385,15.49579
14.419313,15.495857
14.418989,15.495475
14.419068,15.4952135
14.419291,15.495487
14.418727,15.495637
14.41899,15.495415
14.419432,15.495346
14.418935,15.495544
14.419091,15.495428
4.344604,16.183249
4.355322,16.172232
4.344565,16.182646
4.3444924,16.184015
4.3454447,16.182934
4.34523,16.18238
4.33486,16.193722
4.3447175,16.183596
4.347903,16.179407
4.345463,16.181797
16.811518,16.976212
16.810022,16.975266
16.809986,16.975328
16.810091,16.975126
16.802298,16.973602
16.810165,16.975954
16.810282,16.975073
16.80974,16.975111
16.810114,16.975147
16.80983,16.975105
3.0682943,13.980957
3.0680237,13.981215
3.066619,13.980323
3.0675511,13.980271
3.0672417,13.980433
3.0677633,13.979597
3.0673895,13.98032
3.0678668,13.97501
3.0673742,13.981327
3.0671613,13.980195
-2.401911,6.6072083
-2.4027212,6.594072
-2.4023602,6.5951886
-2.4021344,6.5962687
-2.4029374,6.5948386
-2.4143643,6.585999
-2.3992248,6.6003485
-2.4024255,6.5955086
-2.4036798,6.5956187
-2.4046333,6.5928044
-15.642731,6.5781164
-15.643852,6.577661
-15.644275,6.578109
-15.643418,6.5778904
-15.643427,6.577861
-15.643358,6.5778575
-15.643471,6.5777125
-15.643367,6.5779886
-15.643146,6.5777354
-15.64355,6.577767
9.792928,8.133061
9.7932005,8.133427
9.7933035,8.133644
9.7929535,8.133217
9.797088,8.130035
9.793291,8.133092
9.793147,8.133928
9.792158,8.132629
9.793176,8.133051
9.79325,8.132847
-10.604333,1.4124676
-10.62896,1.4238698
-10.61064,1.4132284
-10.604289,1.407984
-10.609803,1.4152817
-10.609765,1.4147637
-10.617033,1.4203782
-10.6094675,1.4145379
-10.609831,1.4147798
-10.616673,1.4189042
-3.8066967,14.931902
-3.805868,14.937643
-3.8051927,14.934938
-3.7996092,14.927712
-3.8059702,14.935934
-3.8056343,14.935693
-3.80526,14.9337845
-3.8057609,14.934842
-3.8057425,14.935302
-3.8092272,14.935873
2.5947273,3.1301143
2.5782585,3.1089687
2.6000364,3.134752
2.5958562,3.1320465
2.5979192,3.1321802
2.5997083,3.1320813
2.5958424,3.1320543
2.5965877,3.1310725
2.6091034,3.1436532
2.5966635,3.131305
12.128602,7.7301993
12.11429,7.739459
12.125942,7.7293673
12.128225,7.7302117
12.128679,7.7320046
12.129175,7.732594
12.126227,7.742456
12.126155,7.7281485
12.128109,7.7308207
12.126207,7.728966
8.01512,13.690572
8.014997,13.690296
8.016198,13.6907625
8.014901,13.690485
8.015589,13.690051
8.014578,13.689635
8.014722,13.690055
8.014464,13.689973
8.014931,13.690157
8.015483,13.691758
2.8196087,9.524438
2.8187876,9.526211
2.8197434,9.52311
2.816263,9.525342
2.8204327,9.521115
2.8176408,9.525922
2.8178177,9.525606
2.8189921,9.5230255
2.8177724,9.524868
2.8080003,9.519958
-5.056872,4.479082
-5.0362396,4.4595795
-5.0332932,4.4570856
-5.0361524,4.460611
-5.033486,4.45751
-5.035597,4.459406
-5.035316,4.4589887
-5.055458,4.47706
-5.0233517,4.4459085
-5.036355,4.459287
1.1004865,0.10852055
1.1022943,0.11106295
1.1012291,0.108994186
1.1025332,0.11084238
1.099079,0.106303506
1.1030554,0.11146365
1.1040837,0.112255566
1.1028721,0.11075856
1.1027851,0.111050114
1.1188201,0.12723996
16.180435,12.710097
16.179632,12.710527
16.180344,12.709992
16.180498,12.710035
16.180319,12.71013
16.180517,12.709964
16.179438,12.710395
16.180399,12.709996
16.180107,12.710597
16.18001,12.710242
-8.242102,3.3544145
-8.241162,3.3548439
-8.241249,3.3539038
-8.241736,3.354935
-8.24298,3.3544745
-8.24137,3.3545947
-8.241675,3.3546834
