x,y,id
-74.21156,1.65974,1081
-74.21154,1.659736,1082
-74.21156,1.65974,1083
-74.21155,1.6597377,1084
-74.21156,1.6597404,1085
-74.211555,1.6596591,1086
-74.21154,1.6597358,1087
-74.211525,1.6596551,1088
-74.21154,1.6597372,1089
-45.835606,1.812683,1090
-45.835606,1.8126824,1091
-45.835606,1.812683,1092
-45.835606,1.8126835,1093
-45.83559,1.8126786,1094
-45.83559,1.8126787,1095
-45.835606,1.8126835,1096
-45.835606,1.8126836,1097
-45.835606,1.8126843,1098
-45.835606,1.812683,1099
-65.16734,13.54104,1100
-65.16734,13.541047,1101
-65.1674,13.5409975,1102
-65.167336,13.5410385,1103
-65.1674,13.540986,1104
-65.16735,13.541017,1105
-65.16735,13.541048,1106
-65.16735,13.541048,1107
-65.16736,13.541026,1108
-65.16735,13.541046,1109
-4.1987824,17.354637,1110
-4.198783,17.354637,1111
-4.198783,17.354637,1112
-4.1987834,17.354637,1113
-4.198783,17.354637,1114
-4.198783,17.354637,1115
-4.1987834,17.354637,1116
-4.1987834,17.354637,1117
-4.1987834,17.354637,1118
-4.198783,17.35464,1119
-14.299008,4.0204387,1120
-14.29903,4.0203953,1121
-14.299074,4.02044,1122
-14.299011,4.0205164,1123
-14.29906,4.020352,1124
-14.299058,4.0203505,1125
-14.299054,4.020421,1126
-14.299131,4.020488,1127
-14.299032,4.020394,1128
-14.299062,4.02036,1129
-15.060326,38.96146,1130
-15.060322,38.961464,1131
-15.060326,38.961464,1132
-15.060302,38.96146,1133
-15.060524,38.96143,1134
-15.060343,38.961468,1135
-15.060325,38.961464,1136
-15.060321,38.961468,1137
-15.060321,38.961468,1138
-15.060302,38.961456,1139
21.598673,48.015953,1140
21.600922,48.035233,1141
21.598673,48.015953,1142
21.601662,48.034176,1143
21.601494,48.0328,1144
21.628843,47.705715,1145
21.6288,47.705856,1146
21.6288,47.705856,1147
21.628601,47.706497,1148
21.598673,48.015957,1149
22.272682,47.840233,1150
22.272402,47.84115,1151
22.27313,47.838745,1152
22.27221,47.8418,1153
22.272598,47.84053,1154
22.272846,47.83968,1155
22.273943,47.836174,1156
22.273106,47.83889,1157
22.273115,47.83885,1158
22.273409,47.83784,1159
23.038332,48.77521,1160
23.038326,48.775204,1161
23.038326,48.775208,1162
23.042618,48.772633,1163
23.042616,48.772633,1164
23.038324,48.775208,1165
23.038332,48.77521,1166
23.038326,48.775208,1167
23.038332,48.77521,1168
23.038332,48.77521,1169
24.155077,50.444298,1170
24.155077,50.444294,1171
24.155079,50.444298,1172
24.155077,50.444298,1173
24.155077,50.444294,1174
24.155077,50.444294,1175
24.155077,50.444294,1176
24.155079,50.444294,1177
24.155077,50.444294,1178
24.155077,50.444294,1179
31.664234,50.61292,1180
31.664236,50.61292,1181
31.664232,50.61292,1182
31.664236,50.61292,1183
31.664234,50.612923,1184
31.664234,50.61292,1185
31.664234,50.61292,1186
31.664234,50.612923,1187
31.664234,50.61292,1188
31.664234,50.61292,1189
33.86049,46.988487,1190
33.86049,46.98849,1191
33.860485,46.988487,1192
33.860485,46.988487,1193
33.86049,46.988487,1194
33.86049,46.988487,1195
33.86049,46.988487,1196
33.86049,46.98849,1197
33.86049,46.98849,1198
33.86049,46.98849,1199
27.297113,29.711882,1200
27.29707,29.711866,1201
27.297132,29.711927,1202
27.29712,29.71189,1203
27.297058,29.71186,1204
27.297117,29.71189,1205
27.29706,29.711855,1206
27.297127,29.711905,1207
27.29706,29.711851,1208
27.297129,29.71191,1209
28.106928,31.065414,1210
28.106932,31.065418,1211
28.106932,31.065418,1212
28.106936,31.065445,1213
28.106936,31.065424,1214
28.106937,31.06544,1215
28.106932,31.06542,1216
28.10694,31.065432,1217
28.106936,31.065424,1218
28.10693,31.065418,1219
35.558216,-24.148228,1220
35.55827,-24.148224,1221
35.55825,-24.14827,1222
35.558266,-24.148232,1223
35.55827,-24.148243,1224
35.55826,-24.148237,1225
35.558266,-24.14825,1226
35.55827,-24.148235,1227
35.55827,-24.148241,1228
35.558273,-24.148205,1229
21.671394,-18.763544,1230
21.671394,-18.763546,1231
21.671394,-18.763544,1232
21.671402,-18.763542,1233
21.671394,-18.763544,1234
21.671396,-18.763546,1235
21.671394,-18.763544,1236
21.67141,-18.763493,1237
21.671394,-18.763542,1238
21.671415,-18.763489,1239
64.78849,29.154879,1240
64.78848,29.154875,1241
64.78848,29.154974,1242
64.788506,29.154856,1243
64.78866,29.154823,1244
64.788506,29.154938,1245
64.788536,29.155209,1246
64.788574,29.15541,1247
64.78852,29.154833,1248
64.78856,29.15503,1249
67.41388,32.41493,1250
67.41388,32.414955,1251
67.41388,32.41493,1252
67.41388,32.414932,1253
67.41388,32.41493,1254
67.41388,32.414936,1255
67.41388,32.414932,1256
67.41388,32.41493,1257
67.41388,32.414932,1258
67.41389,32.414936,1259
35.209877,-23.084347,1260
35.20986,-23.08431,1261
35.20988,-23.084349,1262
35.20988,-23.084354,1263
35.20988,-23.084354,1264
35.20986,-23.08431,1265
35.209858,-23.084295,1266
35.209858,-23.084295,1267
35.209877,-23.084333,1268
35.209877,-23.08435,1269
17.05074,-72.26864,1270
17.050669,-72.26865,1271
17.05022,-72.26838,1272
17.050608,-72.26851,1273
17.05074,-72.26863,1274
17.050432,-72.26851,1275
17.05074,-72.26865,1276
17.050669,-72.26862,1277
17.05074,-72.26864,1278
17.05036,-72.26844,1279
-12.139487,-66.17925,1280
-12.139521,-66.17933,1281
-12.139571,-66.17934,1282
-12.139521,-66.17932,1283
-12.139624,-66.179306,1284
-12.139512,-66.17925,1285
-12.139517,-66.17932,1286
-12.139614,-66.179306,1287
-12.139616,-66.17898,1288
-12.139635,-66.1793,1289
-43.319363,-57.41463,1290
-43.319324,-57.414673,1291
-43.319344,-57.41464,1292
-43.319324,-57.41468,1293
-43.319378,-57.414604,1294
-43.319332,-57.414677,1295
-43.31934,-57.41464,1296
-43.31936,-57.41462,1297
-43.319336,-57.414642,1298
-43.319324,-57.41468,1299
-39.705463,26.985373,1300
-39.70096,26.985,1301
-39.702446,26.983994,1302
-39.702286,26.984255,1303
-39.70096,26.985,1304
-39.70239,26.984396,1305
-39.702324,26.984314,1306
-39.702595,26.98425,1307
-39.702076,26.984407,1308
-39.702366,26.984371,1309
-7.3623586,34.894295,1310
-7.3624372,34.89424,1311
-7.3624215,34.894238,1312
-7.362527,34.89419,1313
-7.3623767,34.894253,1314
-7.3627386,34.8942,1315
-7.362468,34.89427,1316
-7.3627567,34.894203,1317
-7.362599,34.894142,1318
-7.3625016,34.89425,1319
-32.08644,-2.7199063,1320
-32.086437,-2.7199066,1321
-32.08644,-2.7199066,1322
-32.08642,-2.71987,1323
-32.08644,-2.7199068,1324
-32.08644,-2.7199068,1325
-32.086452,-2.7199075,1326
-32.086452,-2.7199073,1327
-32.086456,-2.719907,1328
-32.08643,-2.7198994,1329
-46.421482,63.233807,1330
-46.421482,63.233803,1331
-46.421482,63.233803,1332
-46.421482,63.2338,1333
-46.421482,63.2338,1334
-46.421486,63.2338,1335
-46.42148,63.233803,1336
-46.421482,63.233803,1337
-46.421486,63.2338,1338
-46.421482,63.2338,1339
-59.115086,38.546425,1340
-58.727375,38.420467,1341
-58.727806,38.420704,1342
-58.727375,38.42047,1343
-58.727585,38.420586,1344
-59.11437,38.546116,1345
-59.115223,38.546413,1346
-58.72738,38.42047,1347
-58.727585,38.420586,1348
-58.72774,38.420635,1349
-59.285744,37.65164,1350
-59.285965,37.651745,1351
-59.28582,37.65168,1352
-59.286133,37.651814,1353
-59.285748,37.65164,1354
-59.2863,37.65187,1355
-59.286217,37.651844,1356
-59.286087,37.651802,1357
-59.285824,37.651672,1358
-59.286144,37.65181,1359
-41.423424,2.3223267,1360
-41.423428,2.3223264,1361
-41.423443,2.322324,1362
-41.423485,2.322319,1363
-41.42342,2.322331,1364
-41.423416,2.3223257,1365
-41.42342,2.3223264,1366
-41.423424,2.3223248,1367
-41.423485,2.3223197,1368
-41.423424,2.3223262,1369
-71.67115,-15.372397,1370
-71.33397,-15.523601,1371
-71.33279,-15.524288,1372
-71.332504,-15.524363,1373
-71.32422,-15.525859,1374
-71.67099,-15.372929,1375
-71.33276,-15.524296,1376
-71.67077,-15.372668,1377
-71.32418,-15.525878,1378
-71.67032,-15.373848,1379
-68.50838,-1.3158921,1380
-68.50836,-1.3158965,1381
-68.50837,-1.3158967,1382
-68.50838,-1.3158907,1383
-68.50835,-1.315908,1384
-68.50835,-1.3159084,1385
-68.50837,-1.315897,1386
-68.50834,-1.3159082,1387
-68.508354,-1.3159038,1388
-68.50837,-1.3158927,1389
-62.711967,-40.38778,1390
-62.5208,-40.30687,1391
-62.537178,-40.316086,1392
-62.711113,-40.3874,1393
-62.537178,-40.316086,1394
-62.71721,-40.38948,1395
-62.519974,-40.30649,1396
-62.711174,-40.387413,1397
-62.711014,-40.38731,1398
-62.71721,-40.38948,1399
-68.73236,-9.78638,1400
-68.73235,-9.786376,1401
-68.73235,-9.78638,1402
-68.73236,-9.78638,1403
-68.73236,-9.786358,1404
-68.73235,-9.786374,1405
-68.73233,-9.78635,1406
-68.73236,-9.786378,1407
-68.732376,-9.786319,1408
-68.73235,-9.78638,1409
-57.273426,-22.293985,1410
-57.273624,-22.294003,1411
-57.27342,-22.293993,1412
-57.27347,-22.293987,1413
-57.27343,-22.293999,1414
-57.27342,-22.293993,1415
-57.273438,-22.293999,1416
-57.273853,-22.29397,1417
-57.27342,-22.29399,1418
-57.27342,-22.293993,1419
-51.091793,-26.19912,1420
-51.09178,-26.198755,1421
-51.091812,-26.199482,1422
-51.09181,-26.199604,1423
-51.09181,-26.199484,1424
-51.09179,-26.199242,1425
-51.091812,-26.199604,1426
-51.09181,-26.199484,1427
-51.09181,-26.199482,1428
-51.091785,-26.199362,1429
-63.06858,11.818661,1430
-63.068592,11.818699,1431
-63.0686,11.8187275,1432
-63.068607,11.818757,1433
-63.068573,11.818642,1434
-63.0686,11.818711,1435
-63.0686,11.818723,1436
-63.0686,11.818719,1437
-63.06858,11.81867,1438
-63.068573,11.818642,1439
-57.259186,46.106884,1440
-57.259186,46.106888,1441
-57.259186,46.106888,1442
-57.259186,46.106884,1443
-57.259182,46.106888,1444
-57.259182,46.106888,1445
-57.259186,46.106888,1446
-57.259186,46.106888,1447
-57.259182,46.10689,1448
-57.259186,46.106884,1449
-69.06264,-10.530359,1450
-69.06264,-10.53036,1451
-69.06264,-10.530359,1452
-69.06264,-10.53036,1453
-69.06264,-10.530364,1454
-69.06264,-10.53036,1455
-69.06263,-10.530361,1456
-69.06264,-10.530359,1457
-69.06264,-10.53036,1458
-69.06264,-10.530359,1459
-71.40715,-14.629468,1460
-71.41126,-14.627261,1461
-70.865036,-14.884047,1462
-71.40776,-14.629086,1463
-70.86494,-14.884114,1464
-70.86494,-14.884127,1465
-71.4119,-14.626938,1466
-71.407715,-14.629129,1467
-71.409706,-14.62811,1468
-70.864944,-14.884096,1469
-55.006287,-21.91199,1470
-55.006325,-21.911852,1471
-55.006325,-21.911852,1472
-55.00654,-21.911041,1473
-55.00657,-21.91091,1474
-55.006294,-21.911991,1475
-55.00629,-21.91199,1476
-55.006287,-21.911997,1477
-55.00629,-21.91199,1478
-55.006386,-21.911581,1479
-63.158417,4.1792364,1480
-63.15842,4.1792336,1481
-63.15842,4.1792336,1482
-63.15842,4.1792336,1483
-63.15843,4.1792326,1484
-63.158417,4.1792207,1485
-63.15842,4.1792326,1486
-63.158424,4.179233,1487
-63.158424,4.179233,1488
-63.15842,4.1792336,1489
-69.91136,-0.520125,1490
-69.91137,-0.5201171,1491
-69.91146,-0.5203795,1492
-69.91137,-0.52011675,1493
-69.911446,-0.5203862,1494
-69.911446,-0.5203813,1495
-69.91137,-0.52011627,1496
-69.91145,-0.52038234,1497
-69.911354,-0.5201284,1498
-69.91136,-0.5201182,1499
-46.760017,11.639938,1500
-46.76004,11.639944,1501
-46.759758,11.640159,1502
-46.759747,11.64017,1503
-46.75973,11.64018,1504
-46.76004,11.639944,1505
-46.76001,11.639936,1506
-46.76,11.639942,1507
-46.759735,11.64018,1508
-46.759758,11.640168,1509
-10.205473,78.34527,1510
-10.205511,78.34525,1511
-10.205473,78.345276,1512
-10.20559,78.34515,1513
-10.205473,78.345276,1514
-10.2054825,78.34528,1515
-10.20561,78.34573,1516
-10.205474,78.345276,1517
-10.205476,78.345276,1518
-10.205475,78.345276,1519
-12.98557,11.967482,1520
-12.985801,11.966731,1521
-12.985571,11.96748,1522
-12.985564,11.967484,1523
-12.985569,11.967482,1524
-12.98571,11.966993,1525
-12.985561,11.967487,1526
-12.985708,11.966996,1527
-12.985801,11.966731,1528
-12.98557,11.96748,1529
25.86142,-36.12625,1530
25.864513,-36.11465,1531
25.86152,-36.12616,1532
25.866346,-36.107502,1533
25.864046,-36.11646,1534
25.866652,-36.10667,1535
25.861998,-36.12426,1536
25.864447,-36.115986,1537
25.864351,-36.115673,1538
25.874712,-36.05006,1539
22.54072,-62.51862,1540
22.54072,-62.518616,1541
22.540716,-62.51864,1542
22.540716,-62.518658,1543
22.540716,-62.518658,1544
22.540716,-62.51865,1545
22.540716,-62.518646,1546
22.540716,-62.518658,1547
22.540716,-62.518642,1548
22.540716,-62.518658,1549
23.250107,-54.660797,1550
23.24999,-54.66095,1551
23.250175,-54.660557,1552
23.249992,-54.660946,1553
23.250025,-54.661068,1554
23.25017,-54.660572,1555
23.250269,-54.660137,1556
23.250092,-54.660843,1557
23.250021,-54.661083,1558
23.250275,-54.66012,1559
13.074997,-5.733601,1560
13.075011,-5.7336073,1561
13.075009,-5.733617,1562
13.075006,-5.7336965,1563
13.075009,-5.733601,1564
13.074997,-5.733601,1565
13.075013,-5.733617,1566
13.074999,-5.733601,1567
13.074997,-5.733706,1568
13.07501,-5.733617,1569
-8.726529,60.155346,1570
-8.726523,60.15539,1571
-8.726528,60.155346,1572
-8.726522,60.155388,1573
-8.726517,60.15543,1574
-8.726522,60.15539,1575
-8.726517,60.155415,1576
-8.726517,60.155415,1577
-8.726518,60.155407,1578
-8.726517,60.155407,1579
3.991321,-18.44042,1580
3.991271,-18.440355,1581
3.9912899,-18.440384,1582
3.9913514,-18.440445,1583
3.9912376,-18.440407,1584
3.9912865,-18.440382,1585
3.9911726,-18.440657,1586
3.9913218,-18.44042,1587
3.9912972,-18.4404,1588
3.9913628,-18.440449,1589
-19.667995,-56.77524,1590
-19.66963,-56.77084,1591
-19.668726,-56.774605,1592
-19.515127,-56.95776,1593
-19.510845,-56.961544,1594
-19.668026,-56.77509,1595
-19.513504,-56.9591,1596
-19.669703,-56.770767,1597
-19.668993,-56.774364,1598
-19.672087,-56.768684,1599
-20.279465,-9.1948185,1600
-20.279469,-9.194799,1601
-20.279469,-9.194791,1602
-20.279467,-9.194812,1603
-20.279469,-9.194794,1604
-20.279465,-9.194815,1605
-20.279469,-9.194795,1606
-20.279469,-9.194794,1607
-20.279469,-9.194791,1608
-20.27947,-9.19479,1609
-53.472645,-20.924595,1610
-53.47264,-20.924597,1611
-53.47264,-20.924591,1612
-53.472614,-20.924572,1613
-53.472614,-20.924572,1614
-53.472588,-20.924551,1615
-53.472633,-20.924587,1616
-53.472645,-20.924597,1617
-53.47263,-20.924585,1618
-53.472645,-20.924597,1619
-63.00936,6.3324594,1620
-63.00935,6.3324275,1621
-63.009315,6.3324018,1622
-63.009346,6.3324275,1623
-63.00933,6.3323975,1624
-63.00933,6.3323994,1625
-63.00933,6.3323975,1626
-63.009315,6.332404,1627
-63.00933,6.3323975,1628
-63.00933,6.3323975,1629
-46.69453,-14.998989,1630
-46.694683,-14.998952,1631
-46.694527,-14.999031,1632
-46.69446,-14.99902,1633
-46.69449,-14.999009,1634
-46.69444,-14.998982,1635
-46.695145,-14.998164,1636
-46.69446,-14.998983,1637
-46.694653,-14.998969,1638
-46.694584,-14.999026,1639
25.687654,16.451141,1640
25.687653,16.451141,1641
25.687656,16.451141,1642
25.687654,16.45114,1643
25.687656,16.451145,1644
25.687653,16.451141,1645
25.687658,16.451141,1646
25.687654,16.451147,1647
25.687656,16.451147,1648
25.687653,16.451141,1649
-45.02567,-60.705982,1650
-45.025692,-60.70563,1651
-45.025696,-60.705647,1652
-45.049896,-60.89436,1653
-45.02357,-60.708313,1654
-45.049824,-60.89416,1655
-45.049824,-60.894173,1656
-45.0499,-60.894367,1657
-45.025684,-60.705833,1658
-45.025677,-60.70597,1659
-41.97333,-42.56277,1660
-42.374992,-42.54102,1661
-41.97307,-42.562996,1662
-42.37496,-42.540947,1663
-42.374977,-42.541008,1664
-42.37479,-42.540813,1665
-41.973415,-42.56268,1666
-41.973324,-42.56278,1667
-41.97298,-42.563126,1668
-42.374958,-42.540943,1669
27.918633,11.206502,1670
28.286198,11.359429,1671
28.285889,11.359293,1672
28.28642,11.35945,1673
28.286419,11.359449,1674
27.918633,11.206502,1675
27.902353,11.20232,1676
28.285889,11.359293,1677
27.918636,11.206363,1678
27.902355,11.202321,1679
30.18315,32.305138,1680
30.18315,32.305138,1681
30.183147,32.30515,1682
30.18313,32.305157,1683
30.183126,32.305157,1684
30.183126,32.305157,1685
30.183178,32.30511,1686
30.183138,32.30515,1687
30.183279,32.304928,1688
30.183128,32.305157,1689
47.835526,23.00792,1690
48.0531,23.22245,1691
47.85199,23.020197,1692
48.052532,23.222034,1693
47.84549,23.014664,1694
47.83597,23.00828,1695
47.833775,23.0067,1696
48.056164,23.22878,1697
47.83574,23.008116,1698
48.05454,23.22571,1699
46.67944,24.444298,1700
46.67949,24.444025,1701
46.679462,24.444185,1702
46.67949,24.444027,1703
46.67948,24.444078,1704
46.67949,24.444025,1705
46.679493,24.444016,1706
46.67948,24.44408,1707
46.679443,24.444296,1708
46.67944,24.444296,1709
53.599354,22.4993,1710
53.59936,22.4993,1711
53.599392,22.499304,1712
53.59936,22.4993,1713
53.59936,22.499302,1714
53.599365,22.4993,1715
53.59936,22.499302,1716
53.59936,22.4993,1717
53.59936,22.4993,1718
53.59936,22.499302,1719
63.775116,28.1876,1720
63.775112,28.187595,1721
63.775112,28.187595,1722
63.775112,28.187595,1723
63.775116,28.187597,1724
63.77513,28.187595,1725
63.775097,28.187685,1726
63.775116,28.1876,1727
63.775124,28.187593,1728
63.775112,28.187595,1729
60.116634,27.554745,1730
60.11711,27.555172,1731
60.11685,27.55496,1732
60.116997,27.555063,1733
60.117233,27.555283,1734
60.116734,27.554853,1735
60.116875,27.554958,1736
60.117203,27.555285,1737
60.117115,27.555172,1738
60.117115,27.555172,1739
34.884983,47.73304,1740
34.885506,47.732822,1741
34.884983,47.73304,1742
34.8863,47.7325,1743
34.885773,47.732716,1744
34.88577,47.73271,1745
34.885246,47.732933,1746
34.886032,47.732605,1747
34.884983,47.73304,1748
34.8855,47.732822,1749
46.916103,49.56976,1750
46.916103,49.56976,1751
46.916103,49.569763,1752
46.916096,49.569756,1753
46.9161,49.569756,1754
46.91609,49.569748,1755
46.9161,49.569756,1756
46.916092,49.56975,1757
46.9161,49.569763,1758
46.91609,49.569748,1759
48.064594,57.57548,1760
47.624386,57.791626,1761
47.624657,57.79093,1762
47.622154,57.797165,1763
48.063168,57.575394,1764
47.62467,57.790916,1765
47.624657,57.79093,1766
47.62437,57.79166,1767
47.611984,57.8336,1768
47.6115,57.835777,1769
47.357113,46.526836,1770
47.35708,46.526855,1771
47.357082,46.52686,1772
47.35708,46.52686,1773
47.357082,46.52686,1774
47.35708,46.526855,1775
47.357082,46.52686,1776
47.35708,46.526783,1777
47.35708,46.526855,1778
47.357082,46.52686,1779
45.060917,26.280928,1780
45.060966,26.280956,1781
45.060966,26.280941,1782
45.060947,26.280933,1783
45.06093,26.280952,1784
45.060963,26.280935,1785
45.06096,26.28092,1786
45.06092,26.280945,1787
45.060966,26.28095,1788
45.060963,26.280943,1789
47.989647,58.12876,1790
48.214462,57.726032,1791
47.98477,58.130753,1792
48.21806,57.824726,1793
48.217865,57.787956,1794
47.885277,58.14822,1795
48.218197,57.7604,1796
47.98478,58.13075,1797
48.218063,57.82468,1798
48.219124,57.791008,1799
83.92842,6.9943566,1800
83.928444,6.9943256,1801
83.89633,7.371823,1802
83.8982,7.375169,1803
83.896675,7.37243,1804
83.89667,7.3724303,1805
83.92844,6.9943366,1806
83.928406,6.9943743,1807
83.92935,6.9927173,1808
83.896675,7.372434,1809
72.871765,4.7694783,1810
72.871765,4.7694783,1811
72.871765,4.769479,1812
72.871765,4.7694783,1813
72.871765,4.7694783,1814
72.87177,4.7694764,1815
72.87175,4.769476,1816
72.87174,4.7694755,1817
72.87175,4.769477,1818
72.871765,4.769478,1819
68.466995,34.25406,1820
68.467,34.254063,1821
68.467,34.254063,1822
68.467,34.25415,1823
68.466995,34.254063,1824
68.467,34.254063,1825
68.466995,34.25406,1826
68.467,34.254066,1827
68.467,34.254063,1828
68.466995,34.254055,1829
69.21787,-16.303545,1830
69.552986,-16.148302,1831
69.21684,-16.303665,1832
69.553955,-16.147272,1833
69.553955,-16.147272,1834
69.21673,-16.30369,1835
69.553955,-16.14727,1836
69.21778,-16.303558,1837
69.21792,-16.303543,1838
69.55347,-16.147793,1839
68.83653,-14.833724,1840
68.8465,-14.829497,1841
68.99718,-14.781024,1842
68.99653,-14.781334,1843
68.83652,-14.83373,1844
68.82789,-14.837608,1845
68.996765,-14.781797,1846
68.82785,-14.837628,1847
68.84639,-14.829542,1848
68.99677,-14.781792,1849
84.976616,-11.680479,1850
84.97573,-11.680515,1851
84.977005,-11.6807375,1852
85.18928,-11.711423,1853
85.18926,-11.711417,1854
84.97688,-11.680731,1855
84.977,-11.6807375,1856
84.976616,-11.680478,1857
84.97649,-11.680475,1858
85.187904,-11.710813,1859
85.85524,-10.375511,1860
85.85229,-10.374246,1861
85.85524,-10.37551,1862
85.853485,-10.374767,1863
85.85524,-10.375507,1864
85.85289,-10.374505,1865
85.853485,-10.374767,1866
85.85404,-10.374947,1867
85.85464,-10.375208,1868
85.85409,-10.375021,1869
84.96497,-13.390701,1870
85.26962,-13.38019,1871
84.96547,-13.390647,1872
85.26964,-13.380181,1873
85.26962,-13.38019,1874
84.96543,-13.390644,1875
85.26963,-13.380186,1876
84.96543,-13.390645,1877
85.26962,-13.38019,1878
84.965485,-13.390657,1879
85.23977,-12.332235,1880
85.239395,-12.33238,1881
84.86634,-12.334336,1882
85.239494,-12.3323345,1883
84.86634,-12.334337,1884
84.86635,-12.334337,1885
85.2395,-12.332334,1886
84.86635,-12.334337,1887
85.24001,-12.332146,1888
84.86481,-12.334381,1889
78.70299,-8.711373,1890
78.702995,-8.71138,1891
78.70299,-8.711381,1892
78.70298,-8.711378,1893
78.703026,-8.7113905,1894
78.70301,-8.711386,1895
78.70306,-8.7114105,1896
78.70306,-8.711402,1897
78.70298,-8.711374,1898
78.703,-8.71138,1899
68.62853,-36.666767,1900
68.628525,-36.666775,1901
68.62853,-36.666767,1902
68.62853,-36.666775,1903
68.62853,-36.666775,1904
68.62853,-36.666775,1905
68.62853,-36.66678,1906
68.62853,-36.666767,1907
68.62853,-36.666775,1908
68.62853,-36.666775,1909
69.555725,-37.51606,1910
69.55594,-37.51551,1911
69.55579,-37.51587,1912
69.5558,-37.51588,1913
69.555725,-37.51606,1914
69.55573,-37.516064,1915
69.55586,-37.515694,1916
69.555664,-37.51624,1917
69.55587,-37.515697,1918
69.55587,-37.515697,1919
58.240997,-32.877163,1920
58.24038,-32.878487,1921
58.241108,-32.876896,1922
58.24038,-32.878487,1923
58.24025,-32.878742,1924
58.24038,-32.878483,1925
58.24063,-32.87795,1926
58.240246,-32.878746,1927
58.24038,-32.878487,1928
58.240253,-32.87875,1929
52.603535,20.750916,1930
52.603527,20.750916,1931
52.603535,20.750912,1932
52.60353,20.750923,1933
52.60353,20.750923,1934
52.60353,20.750917,1935
52.60353,20.750921,1936
52.603535,20.750921,1937
52.60354,20.750923,1938
52.603535,20.750921,1939
48.148815,10.645022,1940
48.148888,10.645017,1941
48.148808,10.645021,1942
48.148792,10.645015,1943
48.148815,10.645021,1944
48.1488,10.645019,1945
48.148796,10.645014,1946
48.148888,10.645017,1947
48.1488,10.645005,1948
48.1488,10.645001,1949
53.34834,-1.127733,1950
53.348343,-1.1277384,1951
53.34834,-1.1277322,1952
53.348335,-1.1277393,1953
53.348347,-1.1277391,1954
53.348343,-1.1277394,1955
53.348328,-1.1277264,1956
53.348347,-1.1277381,1957
53.348343,-1.127738,1958
53.348328,-1.1277264,1959
-27.169926,22.655495,1960
-27.418215,22.325941,1961
-27.170063,22.655357,1962
-27.418234,22.325922,1963
-27.418243,22.325912,1964
-27.16992,22.655495,1965
-27.42255,22.319843,1966
-27.42256,22.319834,1967
-27.42257,22.319824,1968
-27.360008,22.390793,1969
-22.32446,19.294203,1970
-22.324457,19.294203,1971
-22.324455,19.294191,1972
-22.324457,19.2942,1973
-22.324453,19.294184,1974
-22.324463,19.294191,1975
-22.324461,19.294195,1976
-22.324463,19.294195,1977
-22.324457,19.294203,1978
-22.324457,19.2942,1979
-16.33312,38.74234,1980
-16.332712,38.742413,1981
-16.332747,38.742397,1982
-16.33277,38.742397,1983
-16.332935,38.742367,1984
-16.332762,38.7424,1985
-16.332762,38.742397,1986
-16.332792,38.742393,1987
-16.332758,38.7424,1988
-16.33271,38.742413,1989
-9.970298,41.10289,1990
-9.970297,41.102886,1991
-9.970298,41.10289,1992
-9.97025,41.102818,1993
-9.97025,41.102818,1994
-9.970298,41.10289,1995
-9.970298,41.102886,1996
-9.970274,41.102844,1997
-9.970132,41.10261,1998
-9.970112,41.10258,1999
23.792374,-51.11308,2000
23.79237,-51.1131,2001
23.792374,-51.11311,2002
23.792372,-51.113083,2003
23.792376,-51.113106,2004
23.79237,-51.113106,2005
23.792362,-51.113087,2006
23.792376,-51.11309,2007
23.792374,-51.11311,2008
23.792376,-51.113106,2009
12.217469,-5.079995,2010
12.217312,-5.079879,2011
12.21747,-5.0799794,2012
12.217474,-5.0799856,2013
12.217469,-5.079995,2014
12.217445,-5.079965,2015
12.217466,-5.079994,2016
12.217469,-5.079998,2017
12.217471,-5.0799932,2018
12.217466,-5.079995,2019
10.105362,-40.782047,2020
10.390399,-40.6033,2021
10.105046,-40.78155,2022
10.105468,-40.782005,2023
10.390997,-40.60201,2024
10.390994,-40.601982,2025
10.105503,-40.782005,2026
10.100336,-40.78251,2027
10.390219,-40.60366,2028
10.390203,-40.603657,2029
20.308842,-69.70501,2030
20.309061,-69.704796,2031
20.309227,-69.704796,2032
20.308973,-69.70487,2033
20.309183,-69.70484,2034
20.309444,-69.70506,2035
20.308971,-69.70488,2036
20.308842,-69.70501,2037
20.309017,-69.70484,2038
20.308886,-69.70496,2039
30.117788,-39.685097,2040
30.117798,-39.68508,2041
30.11781,-39.685104,2042
30.117815,-39.685135,2043
30.117762,-39.685028,2044
30.117811,-39.68511,2045
30.117756,-39.685017,2046
30.1178,-39.68508,2047
30.117819,-39.685116,2048
30.117815,-39.685127,2049
27.73461,2.320648,2050
27.734606,2.3206613,2051
27.734606,2.320651,2052
27.734604,2.320651,2053
27.734606,2.320651,2054
27.73461,2.3206463,2055
27.734608,2.320648,2056
27.734612,2.3206468,2057
27.734549,2.3206294,2058
27.73461,2.320646,2059
43.23249,-64.47754,2060
43.522602,-64.40844,2061
43.522762,-64.40844,2062
43.232323,-64.47763,2063
43.232494,-64.47755,2064
43.232323,-64.47763,2065
43.522335,-64.4085,2066
43.23628,-64.47644,2067
43.522766,-64.40843,2068
43.2325,-64.47755,2069
41.387466,-45.74283,2070
41.387405,-45.742813,2071
41.38735,-45.742775,2072
41.387363,-45.742805,2073
41.387352,-45.742783,2074
41.3874,-45.742805,2075
41.387383,-45.742798,2076
41.387352,-45.742767,2077
41.387344,-45.742783,2078
41.38735,-45.742783,2079
