x,y,ађСа
0.022433670930890874,0.003124596509170932,3887
0.022433670559712418,0.0031245971911628514,3888
0.02243367084459058,0.003124596668259608,3889
0.012691693991027092,0.010847654126168208,3890
0.012691693655639304,0.010847654742398322,3891
0.01269169381856131,0.01084765444201895,3892
0.012691693172816713,0.010847655627441185,3893
0.012691693823569676,0.010847654432765997,3894
0.012691693822399177,0.010847654435752882,3895
0.012691693985052214,0.010847654138528548,3896
0.012691693985186698,0.010847654136951029,3897
0.012691693663884429,0.01084765472729103,3898
0.012691693989958746,0.010847654128840799,3899
0.012156508812106554,0.002055400059007688,3900
0.012156508491974784,0.0020554006463608036,3901
0.01215650840630825,0.002055400803025438,3902
0.012156508039934493,0.0020554014748948132,3903
0.012156508645481167,0.0020554003640756084,3904
0.012156508564257899,0.002055400510370064,3905
0.012156508553656064,0.0020554005302284664,3906
0.012156508634719562,0.00205540037722216,3907
0.012156508645481167,0.0020554003640756084,3908
0.012156508282548153,0.0020554010302111458,3909
0.007640238755391607,0.007324163486478771,3910
0.007640238756180696,0.007324163485246777,3911
0.007640238749416728,0.007324163498839111,3912
0.007640238261054164,0.007324164395244674,3913
0.00764023875604621,0.007324163486824295,3914
0.007640238587832355,0.007324163792641765,3915
0.007640238753823986,0.007324163489997885,3916
0.007640238749416728,0.007324163498839111,3917
0.007640238420138304,0.007324164101131367,3918
0.007640238760453469,0.007324163477983069,3919
0.005978620235571342,0.006857517922587204,3920
0.005978619652146601,0.006857518991749055,3921
0.005978620159185631,0.006857518063484269,3922
0.005978620232334266,0.006857517929190635,3923
0.00597861998155951,0.00685751838787928,3924
0.0059786200712162,0.006857518224908172,3925
0.005978620313728027,0.006857517779789708,3926
0.005978620069546745,0.006857518227992489,3927
0.005978620484626189,0.00685751746745808,3928
0.00597862030343117,0.006857517794964119,3929
0.008311719851257096,-0.0049777074026043314,3930
0.008311720025628654,-0.004977707722682113,3931
0.008311720014179102,-0.004977707702983705,3932
0.008311719692876834,-0.004977707112643704,3933
0.00831172018494278,-0.004977708013737813,3934
0.008311720014179102,-0.004977707702983705,3935
0.00831171948665463,-0.0049777067333844766,3936
0.00831171993662321,-0.004977707559848844,3937
0.008311720190139127,-0.004977708023811036,3938
0.00831172001895115,-0.004977707711093933,3939
0.011042158353980576,-0.005158801457076032,3940
0.01104215793561056,-0.005158800690695441,3941
0.011042157926714188,-0.005158800675450308,3942
0.011042158236849524,-0.005158801247049134,3943
0.011042157565865242,-0.005158800010645115,3944
0.01104215792674684,-0.005158800677462624,3945
0.011042158013530924,-0.005158800832350214,3946
0.011042158008140601,-0.0051588008268635506,3947
0.011042158172516588,-0.005158801126414953,3948
0.011042158343078319,-0.0051588014377975085,3949
0.012244320172014676,-0.008485142347841972,3950
0.012244320490611476,-0.00848514293368829,3951
0.012244320405245363,-0.008485142776443777,3952
0.012244320304658374,-0.008485142596623306,3953
0.012244320242592326,-0.008485142479219441,3954
0.012244320084678687,-0.00848514218809302,3955
0.01224432049488425,-0.008485142940951996,3956
0.012244320323851603,-0.00848514262704285,3957
0.01224432049047699,-0.00848514293211077,3958
0.012244320327324998,-0.008485142634789002,3959
0.011078725261936092,-0.011020495292648817,3960
0.011078725108483206,-0.011020495009606373,3961
0.011078725100184584,-0.01102049499525633,3962
0.011078724938964684,-0.011020494699973588,3963
0.011078725100217235,-0.011020494997268643,3964
0.011078725261936092,-0.011020495292648817,3965
0.011078725261936092,-0.011020495292648817,3966
0.011078725095176219,-0.011020494986003377,3967
0.011078725261801608,-0.011020495291071297,3968
0.011078725095176219,-0.011020494986003377,3969
0.0035032271516808005,-0.0020900117112916676,3970
0.0035032266236900214,-0.002090010743607323,3971
0.003503226985055412,-0.002090011406223747,3972
0.003503227151815286,-0.0020900117128691865,3973
0.0035032271516808005,-0.0020900117112916676,3974
0.003503226832284623,-0.002090011125927797,3975
0.003503226911906777,-0.002090011271930113,3976
0.0035032271516808005,-0.0020900117112916676,3977
0.0035032271532484216,-0.002090011714810781,3978
0.0035032271568771474,-0.0020900117213648894,3979
0.00960472782726525,-0.01032122336867026,3980
0.009604727660774347,-0.010321223065179859,3981
0.009604727340207671,-0.010321222476829102,3982
0.009604727816833908,-0.010321223351918329,3983
0.009604727660774347,-0.010321223065179859,3984
0.009604727827399736,-0.01032122337024778,3985
0.009604727647523348,-0.01032122304510834,3986
0.009604727419931977,-0.010321222623145712,3987
0.009604727663978773,-0.010321223069770973,3988
0.009604727665782712,-0.01032122307443281,3989
0.0037406866732126406,-0.007452916983103367,3990
0.003740686260820862,-0.007452916228599753,3991
0.0037406864371419993,-0.00745291654843036,3992
0.0037406864290313586,-0.007452916534900586,3993
0.0037406868414056496,-0.007452917291690402,3994
0.0037406864290313586,-0.007452916534900586,3995
0.0037406868294066874,-0.007452917271419357,3996
0.003740686666753651,-0.007452916974195023,3997
0.003740686844245287,-0.007452917297012514,3998
0.00374068651376403,-0.007452916690470148,3999
0.005324873246485592,-0.012891143510210727,4000
0.0053248730798602035,-0.012891143205142806,4001
0.005324872992007454,-0.012891143046833534,4002
0.005324872998466443,-0.012891143055741879,4003
0.005324873082755173,-0.012891143210296614,4004
0.005324872225225717,-0.012891141636433073,4005
0.0053248730798602035,-0.012891143205142806,4006
0.005324873083698071,-0.012891143211408872,4007
0.00532487259149764,-0.012891142308737244,4008
0.005324873079994689,-0.012891143206720326,4009
0.017639657857565327,-0.008121150437630363,4010
0.01763965814750535,-0.00812115096902931,4011
0.01763965789599196,-0.008121150509583874,4012
0.01763965814244349,-0.008121150960533608,4013
0.01763965789442434,-0.00812115050606476,4014
0.017639657980879964,-0.00812115066396139,4015
0.01763965806438864,-0.008121150817301316,4016
0.01763965814765916,-0.008121150968909573,4017
0.01763965798493516,-0.008121150670167476,4018
0.01763965749788688,-0.008121149775812055,4019
0.008317613295790387,-0.0150373496446731,4020
0.008317613135606182,-0.015037349350050636,4021
0.008317613374725603,-0.015037349789757714,4022
0.008317613029511872,-0.01503734916087978,4023
0.008317613538248716,-0.015037350090548813,4024
0.008317613705496992,-0.015037350397434644,4025
0.008317613371676824,-0.015037349784723642,4026
0.008317613533240351,-0.01503735008129586,4027
0.008317613533240351,-0.01503735008129586,4028
0.008317613696027872,-0.015037350380097715,4029
-0.005483634503033164,0.010198180411930692,4030
-0.005483634251313991,0.010198179952289934,4031
-0.005483634580861385,0.010198180557737229,4032
-0.005483634421773889,0.010198180264107284,4033
-0.0054836345807269,0.01019818055615971,4034
-0.005483634251448476,0.010198179953867454,4035
-0.005483634418073864,0.010198180258935374,4036
-0.005483634946998823,0.01019818122846388,4037
-0.0054836344179393795,0.010198180257357855,4038
-0.005483634987695703,0.010198181303164345,4039
-0.0019622180000690784,-0.021491693992853923,4040
-0.0019622180016366994,-0.02149169398933481,4041
-0.0019622180016366994,-0.02149169398933481,4042
-0.001962217996574837,-0.021491693997830515,4043
-0.0019622187748774243,-0.021491692570026005,4044
-0.001962217996574837,-0.021491693997830515,4045
-0.001962217996574837,-0.021491693997830515,4046
-0.0019622180016366994,-0.02149169398933481,4047
-0.001962217996574837,-0.021491693997830515,4048
-0.0019622180016366994,-0.02149169398933481,4049
-0.010144087043424814,-0.023897442878355168,4050
-0.010144086887365249,-0.023897443165093638,4051
-0.01014408720133845,-0.023897442587228746,4052
-0.010144087118189092,-0.023897442740969055,4053
-0.01014408753564273,-0.02389744197796974,4054
-0.01014408687693391,-0.023897443181845567,4055
-0.01014408686746479,-0.023897443199182498,4056
-0.010144086870304428,-0.023897443193860383,4057
-0.010144086870304428,-0.023897443193860383,4058
-0.010144087124818573,-0.02389744272895424,4059
-0.02116317950183995,-0.019390944715604944,4060
-0.02116317990073412,-0.01939094398060113,4061
-0.021163179737946597,-0.019390944279402984,4062
-0.021163179636519373,-0.01939094446581572,4063
-0.02116317963372776,-0.01939094447156447,4064
-0.021163180108056387,-0.019390943600832745,4065
-0.021163179488703453,-0.019390944736101468,4066
-0.021163179894104635,-0.019390943992615945,4067
-0.02116317982331271,-0.01939094412215847,4068
-0.02116317948883794,-0.01939094473452395,4069
-0.02792362629827923,0.022409369588737127,4070
-0.027923627356769242,0.02240937153441851,4071
-0.027923625977348085,0.022409369001866457,4072
-0.027923625966445827,0.022409368982587934,4073
-0.02792362645600489,0.022409369879043278,4074
-0.027923626214935892,0.022409369439583375,4075
-0.027923626294627545,0.02240936958388767,4076
-0.02792362654037645,0.022409370035609565,4077
-0.02792362596691674,0.022409368985114527,4078
-0.027923626465710647,0.02240936989827202,4079
-0.025575414833387437,0.011166275854567621,4080
-0.025575414981203356,0.01116627612485337,4081
-0.025575414996174956,0.011166276153369476,4082
-0.02557541497614149,0.011166276116357668,4083
-0.025575414831819816,0.011166275851048508,4084
-0.025575414838449297,0.011166275863063324,4085
-0.025575414838449297,0.011166275863063324,4086
-0.025575414838449297,0.011166275863063324,4087
-0.025575414996174956,0.011166276153369476,4088
-0.025575414833387437,0.011166275854567621,4089
0.003954901948480481,-0.018268437473988694,4090
0.0039549014524781914,-0.018268436566579952,4091
0.003954901791324212,-0.018268437186257702,4092
0.003954901942456398,-0.01826843746607799,4093
0.0039549019528877394,-0.01826843748282992,4094
0.003954901948480481,-0.018268437473988694,4095
0.003954901959517221,-0.018268437494844737,4096
0.003954901622179853,-0.0182684368788618,4097
0.003954901959517221,-0.018268437494844737,4098
0.003954901959517221,-0.018268437494844737,4099
0.002227152566226145,-0.014975196863239375,4100
0.002227152896728564,-0.014975197467761266,4101
0.0022271519163000546,-0.014975195670261595,4102
0.0022271528984306693,-0.0149751974728579,4103
0.0022271528769625877,-0.014975197435249925,4104
0.002227152718737971,-0.014975197144846342,4105
0.0022271526432126472,-0.014975197003799076,4106
0.0022271523981712955,-0.014975196556495587,4107
0.0022271525623882775,-0.01497519685697331,4108
0.002227152898296185,-0.01497519747128038,4109
0.00782464743636593,-0.01163079791604983,4110
0.00782464751478705,-0.011630798057205695,4111
0.007824647493453452,-0.011630798021175242,4112
0.007824647157881975,-0.011630797407817244,4113
0.0078246471743374,-0.011630797432479877,4114
0.007824647493924367,-0.011630798023701833,4115
0.007824647290639232,-0.011630797646014723,4116
0.007824647348161662,-0.011630797752137774,4117
0.007824647330665933,-0.011630797722373387,4118
0.007824647326828065,-0.01163079771610732,4119
-0.005991805288679535,0.0014997333619583967,4120
-0.005991805267345938,0.001499733325927943,4121
-0.005991807720195496,0.0014997378288117973,4122
-0.005991805283752159,0.0014997333550402136,4123
-0.005991806023493627,0.0014997347093136935,4124
-0.005991805522429476,0.0014997337934092474,4125
-0.0059918055316368225,0.0014997338079315418,4126
-0.005991805278382679,0.0014997333467839855,4127
-0.005991805455304923,0.0014997336670263177,4128
-0.005991805288679535,0.0014997333619583967,4129
-0.004872014138103784,-0.001321182261678587,4130
-0.004872013739255945,-0.001321182989938302,4131
-0.004872013764391401,-0.0013211829491707335,4132
-0.004872013737033721,-0.0013211829931118915,4133
-0.004872013982213233,-0.001321182543965157,4134
-0.004872013743057804,-0.0013211829852011877,4135
-0.004872013815019936,-0.001321182852953667,4136
-0.004872013764391401,-0.0013211829491707335,4137
-0.004872014236825856,-0.0013211820790104455,4138
-0.0048720142461604905,-0.0013211820632510352,4139
0.001934070307290024,0.006895078618892976,4140
0.0019340693393301407,0.00689508039851985,4141
0.0019340705557800866,0.006895078161897535,4142
0.0019340703825612238,0.00689507847745132,4143
0.0019340705595819456,0.00689507815716042,4144
0.0019340705447433465,0.006895078182753578,4145
0.001934070546445452,0.0068950781776569445,4146
0.0019340705662114282,0.0068950781451456045,4147
0.001934070560371034,0.006895078155928425,4148
0.0019340705499396925,0.006895078172680356,4149
0.0023952708610590063,0.004371088671245539,4150
0.0023952708107354503,0.004371088762778614,4151
0.002395270707740605,0.004371088952710463,4152
0.0023952706263468443,0.00437108910211139,4153
0.002395270337195909,0.004371089632278342,4154
0.0023952705449530837,0.004371089251512318,4155
0.002395270870528126,0.004371088653908609,4156
0.002395270867688489,0.0043710886592307225,4157
0.002395270870393641,0.0043710886554861285,4158
0.002395270585649964,0.004371089176811854,4159
0.01097168953813989,-0.012068868314451819,4160
0.010971690437174638,-0.012068869962550563,4161
0.010971690351508105,-0.012068869805885929,4162
0.010971690438876745,-0.012068869967647196,4163
0.010971690438742259,-0.012068869966069677,4164
0.010971690437309124,-0.012068869964128082,4165
0.010971690356017513,-0.01206886981504145,4166
0.010971690278461621,-0.012068869671906589,4167
0.010971690272251356,-0.012068869662579276,4168
0.010971690113167216,-0.012068869368465969,4169
0.01153443326102051,-0.01218576146830934,4170
0.011534433346687044,-0.012185761624973975,4171
0.011534433670694465,-0.012185762219058571,4172
0.011534433507772458,-0.012185761918679197,4173
0.01153443340624825,-0.012185761738247017,4174
0.01153443342224041,-0.012185761763592082,4175
0.011534433640136033,-0.012185762170792024,4176
0.011534433507906944,-0.012185761920256716,4177
0.011534433672262086,-0.012185762222577683,4178
0.011534433087765639,-0.012185761151226604,4179
0.006888804350119263,-0.005877329975281008,4180
0.006888804592732924,-0.005877330419964676,4181
0.00688880459416606,-0.0058773304219062695,4182
0.00688880459416606,-0.0058773304219062695,4183
0.006888804592732924,-0.005877330419964676,4184
0.006888804592598439,-0.005877330418387157,4185
0.006888804183493875,-0.005877329670213087,4186
0.006888804418580198,-0.005877330103315818,4187
0.006888804592732924,-0.005877330419964676,4188
0.006888804592732924,-0.005877330419964676,4189
0.0018879597173453496,0.010884734892401193,4190
0.001887960037079998,0.010884734305580304,4191
0.001887959906115762,0.010884734546811265,4192
0.0018879597159122139,0.010884734894342786,4193
0.0018879597312709316,0.010884734870672673,4194
0.0018879600475113396,0.010884734288828374,4195
0.0018879597919364945,0.010884734753198087,4196
0.0018879600376853975,0.010884734301476193,4197
0.0018879597278350377,0.010884734870860752,4198
0.0018879598786997352,0.010884734595540933,4199
0.006583958138685984,0.007698788614162803,4200
0.006583958628529705,0.007698787716242283,4201
0.006583958298547405,0.007698788322687218,4202
0.00658395832961761,0.007698788264819367,4203
0.006583958628529705,0.007698787716242283,4204
0.006583958302954662,0.0076987883138459915,4205
0.006583958633591567,0.00769878770774658,4206
0.006583958633591567,0.00769878770774658,4207
0.006583958633591567,0.00769878770774658,4208
0.006583958628529705,0.007698787716242283,4209
0.009027399128569471,0.011579537036570518,4210
0.00902739882172439,0.011579537603072251,4211
0.009027399137964798,0.011579537021227953,4212
0.009027399143805192,0.011579537010445132,4213
0.009027398984377428,0.011579537305847917,4214
0.009027399143670707,0.011579537012022651,4215
0.009027398959188476,0.011579537345858235,4216
0.009027398728725749,0.011579537770979541,4217
0.009027399056436554,0.0115795371722064,4218
0.00902739882172439,0.011579537603072251,4219
0.0032889718892574493,0.017003181359369495,4220
0.003288971485214747,0.017003182099047862,4221
0.0032889718892574493,0.017003181359369495,4222
0.0032889719090234263,0.017003181326858154,4223
0.0032889714179197027,0.017003182228537264,4224
0.0032889716518041266,0.017003181795508894,4225
0.003288971916749616,0.01700318131385082,4226
0.003288971153010223,0.017003182708666388,4227
0.003288971899688791,0.017003181342617565,4228
0.0032889719143929055,0.01700318131860193,4229
0.012342784571040218,0.0019496297801454275,4230
0.012342784568956154,0.0019496297814757713,4231
0.012342783990852552,0.0019496308427038472,4232
0.01234278397231057,0.0019496308729855514,4233
0.012342784240537799,0.0019496303846673192,4234
0.012342784551274242,0.0019496298126567683,4235
0.012342784243381111,0.0019496303790794791,4236
0.012342784552498235,0.0019496298104271317,4237
0.012342784565978357,0.0019496297886411299,4238
0.012342784555547015,0.0019496298053930604,4239
0.015648037594030367,-0.006905868611469126,4240
0.01564803717090375,-0.006905867834184162,4241
0.01564803767367001,-0.006905868755185241,4242
0.015648037670964857,-0.006905868751440647,4243
0.015648037510748003,-0.006905868454805867,4244
0.015648037675103144,-0.006905868757126835,4245
0.015648037174741617,-0.006905867840450229,4246
0.015648037430089835,-0.0069058683073941855,4247
0.015648037349662587,-0.006905868161100646,4248
0.01564803766926275,-0.006905868746344014,4249
0.013500647992998452,-0.009421127951868063,4250
0.013500648328633715,-0.00942112856275437,4251
0.013500648328768199,-0.00942112856433189,4252
0.013500648165980678,-0.009421128265530035,4253
0.01350064805509715,-0.009421128071284241,4254
0.013500648328768199,-0.00942112856433189,4255
0.013500648162142812,-0.009421128259263969,4256
0.013500648328768199,-0.00942112856433189,4257
0.013500648162008326,-0.00942112825768645,4258
0.013500648166217315,-0.009421128267421848,4259
0.009386956514183331,-0.0037601025176284986,4260
0.009386956517985191,-0.003760102522365613,4261
0.009386956442355685,-0.0037601023869584973,4262
0.009386955501270734,-0.0037601006592724306,4263
0.009386956101755545,-0.0037601017615959327,4264
0.009386956263807473,-0.0037601020584085423,4265
0.009386955868089951,-0.0037601013319964877,4266
0.00938695617814094,-0.003760101901743908,4267
0.009386956249103358,-0.0037601020343929043,4268
0.009386956254299705,-0.0037601020444661265,4269
0.008568973927166275,-0.00666963309679469,4270
0.008568974257803178,-0.006669633702894101,4271
0.008568974259505284,-0.006669633707990733,4272
0.008568973933930241,-0.006669633110387025,4273
0.008568974178111524,-0.006669633558589807,4274
0.008568974095015657,-0.006669633404092247,4275
0.008568974257937663,-0.00666963370447162,4276
0.008568974252741316,-0.0066696336943983985,4277
0.008568974096583278,-0.00666963340761136,4278
0.008568974095015657,-0.006669633404092247,4279
0.0056987339667307745,-0.012322212519823508,4280
0.005698733629737033,-0.012322211905130045,4281
0.0056987337070562895,-0.012322212046373094,4282
0.005698734113590186,-0.012322212792380088,4283
0.005698733733049056,-0.012322212097057918,4284
0.00569873413065101,-0.012322212821146834,4285
0.0056987341333561625,-0.012322212824891429,4286
0.005698733946964798,-0.012322212487312167,4287
0.005698733717487631,-0.012322212063125023,4288
0.005698733698981657,-0.012322212034372271,4289
0.005601748891281196,0.002437596607774659,4290
0.00560174937964376,0.0024375957113690967,4291
0.005601749623959526,0.002437595261588796,4292
0.00560174937964376,0.0024375957113690967,4293
0.00560174914886646,0.0024375961345748857,4294
0.005601749398109602,0.0024375956778764016,4295
0.005601749378076139,0.00243759571488821,4296
0.005601749298384484,0.0024375958591925043,4297
0.005601749298249999,0.0024375958607700237,4298
0.005601748240265597,0.002437597801404556,4299
0.0022729269736289563,0.018203290524842687,4300
0.0022729265112231517,0.018203291372092378,4301
0.0022729269524298444,0.018203290559295624,4302
0.0022729263988691176,0.01820329157435637,4303
0.0022729265822215776,0.018203291237914428,4304
0.0022729267190163337,0.0182032909897974,4305
0.0022729265829902353,0.018203291239524064,4306
0.0022729266377570583,0.018203291137620807,4307
0.0022729264600949285,0.018203291463544772,4308
0.0022729265968896846,0.01820329121542774,4309
0.009909153451537917,0.009523413108463729,4310
0.009909153416035902,0.009523413171745541,4311
0.009909153564159438,0.009523412901699268,4312
0.009909153573761561,0.00952341288143939,4313
0.009909153735192085,0.00952341258779012,4314
0.009909151218480504,0.009523417208781563,4315
0.0099091536455532,0.009523412752298342,4316
0.00990915372048797,0.009523412611805759,4317
0.009909153228153054,0.009523413516054907,4318
0.00990915372048797,0.009523412611805759,4319
0.00613066017337616,0.012236991262546243,4320
0.0061306603464928704,0.012236990947306752,4321
0.006130660015413864,0.012236991554744208,4322
0.006130660338418239,0.012236990959307574,4323
0.006130660353122354,0.012236990935291936,4324
0.006130660351554733,0.01223699093881105,4325
0.006130660348849581,0.012236990942555644,4326
0.006130660331654271,0.01223699097289991,4327
0.00613066017179285,0.012236991264375495,4328
0.006130660348849581,0.012236990942555644,4329
0.013022893807858066,0.009157685599977552,4330
0.013022893722626439,0.009157685755644546,4331
0.013022893422146721,0.009157686307740743,4332
0.013022893030779473,0.009157687025552426,4333
0.013022893889251826,0.009157685450576625,4334
0.013022893889251826,0.009157685450576625,4335
0.013022893630801335,0.009157685921797403,4336
0.01302289390474503,0.009157685425328991,4337
0.01302289376639823,0.009157685678277811,4338
0.013022893508710696,0.009157686145898795,4339
0.016505555773021794,0.0017933300101900381,4340
0.016505556346615984,0.0017933289581174823,4341
0.016505556367669455,0.0017933289187555346,4342
0.016505556150330454,0.0017933293170298232,4343
0.016505555862660677,0.0017933298456818186,4344
0.016505556590797266,0.001793328509914702,4345
0.016505556597561234,0.0017933284963223663,4346
0.016505556597561234,0.0017933284963223663,4347
0.016505556580365923,0.0017933285266666316,4348
0.01650555659507004,0.0017933285026509932,4349
0.007221903996976085,0.0008615913221265381,4350
0.007221903837726061,0.0008615916149048397,4351
0.007221904016742061,0.0008615912896151973,4352
0.007221903696931275,0.0008615918732250942,4353
0.007221903342459048,0.0008615925210734278,4354
0.007221904018309682,0.0008615912860960839,4355
0.007221903848758194,0.0008615915984902734,4356
0.007221903911645981,0.0008615914778420988,4357
0.007221904002816479,0.0008615913113437173,4358
0.007221904018309682,0.0008615912860960839,4359
-0.001037089582697833,0.009909277301893294,4360
-0.00103708960110533,0.00990927733059748,4361
-0.0010370896810659544,0.009909277478056812,4362
-0.001037089511735414,0.009909277169244298,4363
-0.0010370896682298815,0.00990927745698041,4364
-0.001037089906646908,0.009909277891189379,4365
-0.0010370897335625305,0.009909277577213113,4366
-0.0010370895013040724,0.009909277152492367,4367
-0.0010370896616003994,0.009909277444965593,4368
-0.0010370896683643668,0.009909277458557929,4369
0.002008960512893525,0.010822542759190777,4370
0.002008960592854149,0.010822542611731444,4371
0.0020089601920642115,0.010822543346496242,4372
0.0020089605835195146,0.010822542627490854,4373
0.0020089605944217702,0.01082254260821233,4374
0.002008960594287286,0.01082254260978985,4375
0.0020089603547498985,0.01082254304725959,4376
0.0020089605944217702,0.01082254260821233,4377
0.002008960507053131,0.010822542769973598,4378
0.002008960423523609,0.010822542920543958,4379
0.016451054807477404,-0.01023889307774145,4380
0.01645105514779257,-0.010238893700889748,4381
0.0164510551410286,-0.010238893687297412,4382
0.01645105490204367,-0.010238893249167854,4383
0.01645105496961368,-0.010238893376405465,4384
0.016451054983302942,-0.010238893396991262,4385
0.016451055136755828,-0.010238893680033705,4386
0.016451055141163087,-0.010238893688874932,4387
0.01645105449494038,-0.010238892500585699,4388
0.0164510551410286,-0.010238893687297412,4389
0.015435899821836206,-0.0058287153129399985,4390
0.01543590013613787,-0.0058287158877958515,4391
0.015435899877821867,-0.005828715418152592,4392
0.01543589996798087,-0.0058287155807377694,4393
0.01543589996291901,-0.005828715572242067,4394
0.015435900129979304,-0.005828715878307628,4395
0.015435900142901839,-0.005828715901388187,4396
0.015435900132336013,-0.005828715883058737,4397
0.01543590013613787,-0.0058287158877958515,4398
0.015435899821599569,-0.005828715311048186,4399
0.01612894113252495,-0.005543017226237354,4400
0.016128941376706233,-0.005543017674440136,4401
0.01612894136081106,-0.0055430176431145155,4402
0.016128941275144523,-0.005543017486449881,4403
0.01612894135667277,-0.005543017637428327,4404
0.016128941384816874,-0.005543017687969909,4405
0.016128941365438014,-0.005543017650612578,4406
0.016128940939272626,-0.005543016873671761,4407
0.016128941218846088,-0.005543017382556465,4408
0.016128941346106943,-0.005543017619098877,4409
0.016547056831600744,-0.006926529986240997,4410
0.016547056988758496,-0.006926530272626559,4411
0.016547056664272964,-0.006926529675674967,4412
0.01654705658728646,-0.006926529535115267,4413
0.016547056811567283,-0.006926529949229188,4414
0.016547056663483876,-0.006926529674442972,4415
0.016547056811567283,-0.006926529949229188,4416
0.016547056988758496,-0.006926530272626559,4417
0.016547056992896787,-0.006926530278312747,4418
0.016547056723580048,-0.006926529789342398,4419
0.012312107082270133,0.010702620886774478,4420
0.012312107181325508,0.010702620708944168,4421
0.012312106643366336,0.010702621694811964,4422
0.012312106857752993,0.010702621302031123,4423
0.012312106839758306,0.010702621331892941,4424
0.012312107009638258,0.010702621022507791,4425
0.01231210603291313,0.010702622815318917,4426
0.012312106521275694,0.010702621918913354,4427
0.012312107009638258,0.010702621022507791,4428
0.01231210678549044,0.010702621433698765,4429
0.013866459624938918,-0.0073924677415891085,4430
0.0138664596458016,-0.007392467775092969,4431
0.013866459645667115,-0.00739246777351545,4432
0.013866459650074374,-0.007392467782356677,4433
0.013866459624938918,-0.0073924677415891085,4434
0.01386645907220741,-0.007392466723020413,4435
0.013866459656703856,-0.007392467794371493,4436
0.013866459472582738,-0.007392467459539184,4437
0.01386645932179418,-0.007392467181008375,4438
0.013866459468610386,-0.007392467451695599,4439
0.0009818113599146929,0.005345336693929951,4440
0.000981810970141199,0.005345337410590321,4441
0.000981811457279768,0.005345336516414394,4442
0.000981811455712147,0.005345336519933508,4443
0.0009818114451463206,0.005345336538262958,4444
0.0009818114770457442,0.005345336483903054,4445
0.0009818108821179558,0.0053453375720060635,4446
0.0009818114555776622,0.005345336521511027,4447
0.0009818112786554175,0.005345336841753359,4448
0.000981811445280806,0.005345336536685438,4449
0.0018530201421834225,-0.0009010363537710134,4450
0.001853020148812905,-0.0009010363657858295,4451
0.0018530199044611301,-0.0009010359144765769,4452
0.0018530201540479,-0.000901036372464538,4453
0.0018530199754235492,-0.0009010360471255734,4454
0.0018530196498485068,-0.0009010354495218652,4455
0.0018530199044611301,-0.0009010359144765769,4456
0.0018530198230673695,-0.0009010357650756499,4457
0.0018530200740126187,-0.0009010362268707664,4458
0.001853019649982992,-0.0009010354510993845,4459
0.0007744403864067043,-0.0032176117480648054,4460
0.0007744399702305543,-0.003217610986537876,4461
0.0007744403848390834,-0.003217611744545692,4462
0.0007744401435839019,-0.0032176113036691796,4463
0.0007744403744077419,-0.0032176117277937615,4464
0.0007744403848390834,-0.003217611744545692,4465
0.0007744401369544194,-0.0032176112916543634,4466
0.0007744403952704248,-0.0032176117612976226,4467
0.0007744403848390834,-0.003217611744545692,4468
0.0007744403916030508,-0.0032176117581380276,4469
0.016284259599332728,-0.003728047517592776,4470
0.016284259015441678,-0.003728046450345809,4471
0.01628425925962296,-0.00372804689854859,4472
0.016284259616528036,-0.003728047547937042,4473
0.01628425958903587,-0.0037280475024183647,4474
0.016284259595665353,-0.003728047514433181,4475
0.016284259588901385,-0.0037280475008408453,4476
0.016284259603739984,-0.003728047526434003,4477
0.0162842596036055,-0.0037280475248564838,4478
0.01628425958903587,-0.0037280475024183647,4479
0.007981294620552202,0.019618031548503275,4480
0.007981295123318459,0.019618030627502194,4481
0.007981295112887117,0.019618030644254127,4482
0.007981295112887117,0.019618030644254127,4483
0.007981294875164826,0.01961803108354856,4484
0.007981295112752633,0.019618030645831647,4485
0.007981294956558586,0.019618030934147636,4486
0.007981295112887117,0.019618030644254127,4487
0.007981294498596046,0.019618031771027146,4488
0.007981295123183975,0.019618030629079714,4489
0.013296091533187523,0.0034892411621731344,4490
0.013296091533187523,0.0034892411621731344,4491
0.013296091548680727,0.0034892411369255014,4492
0.013296091558457464,0.003489241119828047,4493
0.013296091374807261,0.003489241452133762,4494
0.013296091134379816,0.003489241895172793,4495
0.01329609138096583,0.0034892414426455393,4496
0.013296090817802978,0.0034892424779661645,4497
0.01329609153332201,0.003489241160595615,4498
0.01329609121974593,0.0034892417379282794,4499
0.0022323931440545327,0.026251038737727304,4500
0.002232393103357651,0.02625103881242777,4501
0.0022323934023705367,0.026251038268084045,4502
0.0022323936427499596,0.02625103782461838,4503
0.0022323933986671553,0.026251038272772594,4504
0.002232393306842054,0.02625103843892545,4505
0.0022323936362549624,0.026251037835055675,4506
0.0022323932397175015,0.02625103856530838,4507
0.0022323934696295736,0.026251038140123598,4508
0.002232393235879634,0.02625103857157445,4509
0.0022073142168097695,0.0281916045861935,4510
0.0022073131206511317,0.02819160659893478,4511
0.002207314227106625,0.028191604571019085,4512
0.0022073142272411093,0.028191604569441565,4513
0.002207313887262375,0.02819160519164079,4514
0.002207314231513884,0.02819160456217786,4515
0.002207313887262375,0.02819160519164079,4516
0.0022073142168097695,0.0281916045861935,4517
0.002207314218377389,0.028191604582674383,4518
0.0022073133176405356,0.028191606235869762,4519
0.0068574315729549576,0.00823176592335709,4520
0.006857432227942909,0.008231764721883607,4521
