x,y,id
-3.3180716,1.0701004,1035
-3.3182814,1.0719477,1036
-3.3196278,1.068727,1037
-3.3190296,1.067972,1038
-3.3179204,1.0699917,1039
0.015587124,8.697198,1040
0.019913357,8.697388,1041
0.018212205,8.694633,1042
0.016974756,8.697154,1043
0.013927425,8.701767,1044
0.016662221,8.696921,1045
0.018882336,8.6957035,1046
0.018248629,8.696252,1047
0.018174,8.697064,1048
0.017415447,8.696704,1049
17.635988,-3.876904,1050
17.61872,-3.8902745,1051
17.63223,-3.8791234,1052
17.629078,-3.8817775,1053
17.63089,-3.8796706,1054
17.628672,-3.8819852,1055
17.632055,-3.879342,1056
17.631216,-3.8799958,1057
17.631573,-3.8807068,1058
17.62796,-3.8824544,1059
10.339264,-12.640269,1060
10.33886,-12.640217,1061
10.338932,-12.640728,1062
10.340953,-12.643724,1063
10.339147,-12.640538,1064
10.337628,-12.638217,1065
10.33695,-12.637021,1066
10.337064,-12.637091,1067
10.336909,-12.63639,1068
10.336483,-12.636193,1069
0.66161793,-13.997992,1070
0.66185755,-13.998077,1071
0.6616745,-13.997988,1072
0.6617275,-13.998385,1073
0.6617564,-13.998099,1074
0.6618307,-13.998116,1075
0.6617594,-13.998174,1076
0.66168004,-13.998258,1077
0.6620624,-13.998049,1078
0.661682,-13.998057,1079
-11.03395,-7.357651,1080
-11.032695,-7.356928,1081
-11.033091,-7.3571134,1082
-11.031601,-7.3564515,1083
-11.0322485,-7.357114,1084
-11.02575,-7.3548193,1085
-11.032527,-7.3568783,1086
-11.033442,-7.3570666,1087
-11.032589,-7.3565865,1088
-11.033036,-7.3570166,1089
-6.087444,5.918721,1090
-6.086918,5.9188123,1091
-6.0870566,5.9186873,1092
-6.0867333,5.918704,1093
-6.0864863,5.9191575,1094
-6.0866313,5.919125,1095
-6.086995,5.9189014,1096
-6.0859795,5.9187884,1097
-6.0874453,5.919682,1098
-6.087075,5.91887,1099
9.267722,16.70057,1100
9.249006,16.717997,1101
9.249215,16.715816,1102
9.24916,16.71783,1103
9.248315,16.716963,1104
9.249892,16.717344,1105
9.226557,16.742058,1106
9.2492695,16.71821,1107
9.249193,16.718214,1108
9.249283,16.718311,1109
-1.4138197,0.6297076,1110
-1.4140139,0.6295586,1111
-1.4134746,0.62886715,1112
-1.4132395,0.6298234,1113
-1.4125131,0.6282677,1114
-1.4151185,0.6301459,1115
-1.412183,0.6286115,1116
-1.4128284,0.62965393,1117
-1.4118627,0.6287817,1118
-1.4133224,0.62838656,1119
13.404729,3.5818908,1120
13.402874,3.582021,1121
13.403913,3.5796885,1122
13.403376,3.5813937,1123
13.4049835,3.5803187,1124
13.404287,3.5808494,1125
13.4034815,3.5806816,1126
13.404086,3.579541,1127
13.404007,3.5810814,1128
13.39835,3.5865717,1129
7.677366,-7.9814663,1130
7.679646,-7.98088,1131
7.677833,-7.982414,1132
7.6795125,-7.9812713,1133
7.6777434,-7.9809494,1134
7.6787744,-7.981216,1135
7.6784153,-7.9820995,1136
7.6794133,-7.9810233,1137
7.6858735,-7.979662,1138
7.679653,-7.9810815,1139
7.6428,8.610932,1140
7.6432214,8.612109,1141
7.639691,8.602112,1142
7.6429634,8.611098,1143
7.6404314,8.614204,1144
7.643245,8.612481,1145
7.6438165,8.612586,1146
7.643767,8.61253,1147
7.6437097,8.612507,1148
7.6428785,8.610888,1149
3.4261835,2.0645428,1150
3.4271407,2.0639946,1151
3.4266007,2.0650282,1152
3.427999,2.054305,1153
3.427056,2.0627635,1154
3.42701,2.0642278,1155
3.4261746,2.0579712,1156
3.4268284,2.0625606,1157
3.42653,2.0619566,1158
3.4262917,2.0651386,1159
19.273993,11.882624,1160
19.29334,11.885928,1161
19.290941,11.868797,1162
19.281277,11.881272,1163
19.28106,11.880019,1164
19.279902,11.880642,1165
19.273468,11.88385,1166
19.278643,11.88081,1167
19.274086,11.883396,1168
19.274961,11.883663,1169
-4.1031976,22.844254,1170
-4.103172,22.845346,1171
-4.1033225,22.844341,1172
-4.103322,22.844307,1173
-4.1033006,22.844267,1174
-4.103197,22.84454,1175
-4.10324,22.844847,1176
-4.1032524,22.844458,1177
-4.103253,22.84431,1178
-4.1032667,22.844303,1179
4.174248,11.484869,1180
4.172988,11.482461,1181
4.1740904,11.48442,1182
4.1733446,11.482185,1183
4.173809,11.483722,1184
4.1742277,11.484132,1185
4.179097,11.49035,1186
4.1746774,11.484228,1187
4.165656,11.476739,1188
4.1754823,11.486111,1189
10.638443,12.242915,1190
10.623367,12.251468,1191
10.623538,12.252404,1192
10.634554,12.260328,1193
10.623406,12.252387,1194
10.622963,12.253114,1195
10.620197,12.251087,1196
10.622129,12.251743,1197
10.623785,12.250952,1198
10.610226,12.245436,1199
14.159342,11.164107,1200
14.158175,11.163317,1201
14.158453,11.162381,1202
14.157883,11.162498,1203
14.157696,11.163489,1204
14.160634,11.156368,1205
14.15767,11.163471,1206
14.158606,11.162708,1207
14.159067,11.1638155,1208
14.158494,11.162815,1209
-8.663386,-5.8195796,1210
-8.663017,-5.8197308,1211
-8.663066,-5.8200216,1212
-8.662245,-5.8198757,1213
-8.650805,-5.8325295,1214
-8.66168,-5.820743,1215
-8.663567,-5.819794,1216
-8.641726,-5.841574,1217
-8.671039,-5.813475,1218
-8.662503,-5.8264375,1219
12.01678,9.331534,1220
12.017837,9.330793,1221
12.01616,9.332934,1222
12.016921,9.329902,1223
12.015273,9.321604,1224
12.019476,9.329439,1225
12.017955,9.327951,1226
12.029759,9.315889,1227
12.017564,9.328519,1228
12.004893,9.344725,1229
-0.649193,19.44989,1230
-0.6477022,19.451344,1231
-0.6460545,19.453661,1232
-0.64803857,19.451456,1233
-0.6486329,19.450394,1234
-0.6472481,19.452372,1235
-0.6489769,19.450172,1236
-0.6485902,19.450241,1237
-0.6486198,19.450506,1238
-0.64125884,19.453892,1239
-4.7823396,7.1833158,1240
-4.7825937,7.1839533,1241
-4.784647,7.1857343,1242
-4.7827053,7.1820383,1243
-4.782669,7.1837044,1244
-4.78135,7.182897,1245
-4.782758,7.183292,1246
-4.7817817,7.183016,1247
-4.782386,7.183309,1248
-4.7823334,7.1840396,1249
22.211653,-2.1403406,1250
22.211267,-2.139791,1251
22.211615,-2.1395936,1252
22.211802,-2.1401143,1253
22.211536,-2.1400585,1254
22.211683,-2.1405406,1255
22.211634,-2.1402767,1256
22.211594,-2.1402032,1257
22.211636,-2.1402593,1258
22.21141,-2.1399305,1259
12.011996,-4.765998,1260
12.002322,-4.7854004,1261
12.008524,-4.774641,1262
12.009147,-4.774005,1263
12.011199,-4.768673,1264
12.007377,-4.7769094,1265
12.007042,-4.777387,1266
12.007212,-4.778602,1267
12.007301,-4.7764378,1268
12.008545,-4.7734437,1269
-3.8965027,-5.004732,1270
-3.9015985,-4.9883823,1271
-3.8960295,-5.007875,1272
-3.8960521,-5.0072727,1273
-3.8973956,-4.9926066,1274
-3.89587,-5.0069036,1275
-3.8965383,-5.0045767,1276
-3.8995163,-4.992973,1277
-3.8958855,-5.0062766,1278
-3.895984,-5.0073166,1279
23.689941,-8.900268,1280
23.690235,-8.900443,1281
23.690119,-8.900277,1282
23.690207,-8.900438,1283
23.691086,-8.901278,1284
23.689562,-8.899517,1285
23.690243,-8.900468,1286
23.690496,-8.900901,1287
23.690338,-8.900533,1288
23.69498,-8.906292,1289
-9.030813,3.3862386,1290
-9.03036,3.3846655,1291
-9.030392,3.3861501,1292
-9.030281,3.385944,1293
-9.030322,3.3862762,1294
-9.029949,3.3863792,1295
-9.030459,3.386164,1296
-9.03002,3.3860154,1297
-9.030333,3.3861098,1298
-9.030273,3.3863919,1299
-5.5814447,-2.9591193,1300
-5.579797,-2.9589305,1301
-5.581611,-2.9590158,1302
-5.5816274,-2.9590979,1303
-5.5808864,-2.959198,1304
-5.581778,-2.959464,1305
-5.5821557,-2.9588864,1306
-5.5844564,-2.9591613,1307
-5.5906615,-2.9550536,1308
-5.582445,-2.958797,1309
17.086515,-0.3180964,1310
17.08877,-0.31592423,1311
17.086561,-0.31809822,1312
17.086851,-0.31736878,1313
17.08427,-0.32304195,1314
17.086685,-0.31890854,1315
17.087584,-0.31792927,1316
17.086695,-0.31914225,1317
17.085526,-0.31462172,1318
17.086784,-0.31807837,1319
18.364157,6.326374,1320
18.364052,6.326515,1321
18.362982,6.327353,1322
18.364395,6.3264623,1323
18.364395,6.3265133,1324
18.368626,6.3079863,1325
18.365013,6.322801,1326
18.364803,6.325934,1327
18.364388,6.3263817,1328
18.36493,6.3245654,1329
-1.995732,-4.029932,1330
-1.9954003,-4.02947,1331
-1.9942935,-4.030528,1332
-1.9950442,-4.0299354,1333
-1.9944221,-4.030397,1334
-1.9949609,-4.0301247,1335
-1.9945474,-4.030328,1336
-1.9940631,-4.0308523,1337
-1.9951288,-4.030697,1338
-1.9945537,-4.0305467,1339
12.660427,11.279195,1340
12.6587715,11.279448,1341
12.65764,11.277602,1342
12.659573,11.279793,1343
12.659372,11.2799015,1344
12.659727,11.2795105,1345
12.660094,11.279999,1346
12.666001,11.287102,1347
12.659574,11.278815,1348
12.659799,11.279737,1349
24.486696,1.2630509,1350
24.49261,1.2665002,1351
24.492405,1.2660599,1352
24.492762,1.2660803,1353
24.491905,1.2662072,1354
24.49308,1.266978,1355
24.493488,1.2666386,1356
24.492733,1.2661958,1357
24.491674,1.2659779,1358
24.492657,1.2664825,1359
10.862232,-14.04054,1360
10.862094,-14.040375,1361
10.862055,-14.040249,1362
10.862109,-14.040298,1363
10.86202,-14.040318,1364
10.862156,-14.040306,1365
10.862259,-14.040601,1366
10.861951,-14.040102,1367
10.861849,-14.039832,1368
10.862074,-14.04037,1369
-12.26256,-3.543596,1370
-12.261631,-3.5423057,1371
-12.259527,-3.5410757,1372
-12.259384,-3.5406249,1373
-12.259504,-3.5410705,1374
-12.263043,-3.5443268,1375
-12.258714,-3.5398202,1376
-12.261329,-3.5424697,1377
-12.246265,-3.5272706,1378
-12.245469,-3.5267656,1379
7.000996,0.13386057,1380
6.998983,0.13221355,1381
7.0032034,0.13418964,1382
7.0015574,0.13337432,1383
6.99225,0.12920585,1384
6.9990244,0.13049221,1385
7.000766,0.13308695,1386
6.9975033,0.13184829,1387
6.998741,0.13110888,1388
7.0158353,0.14822091,1389
14.11318,19.329393,1390
14.116101,19.326365,1391
14.111422,19.33032,1392
14.115584,19.326817,1393
14.111982,19.331034,1394
14.112432,19.330088,1395
14.114735,19.328032,1396
14.11537,19.326681,1397
14.119703,19.319855,1398
14.108424,19.333204,1399
17.59827,8.801899,1400
17.597456,8.80277,1401
17.597805,8.801363,1402
17.597874,8.801641,1403
17.597921,8.801868,1404
17.598501,8.802165,1405
17.597506,8.802342,1406
17.597597,8.801852,1407
17.597504,8.80156,1408
17.59763,8.801868,1409
-9.562427,1.2455062,1410
-9.562316,1.2464931,1411
-9.562294,1.2451323,1412
-9.562421,1.2453046,1413
-9.562324,1.2451352,1414
-9.562336,1.2446876,1415
-9.562378,1.2445319,1416
-9.562278,1.2452477,1417
-9.562052,1.2450653,1418
-9.562271,1.2451279,1419
-2.1407287,-11.4616,1420
-2.1525528,-11.474203,1421
-2.1413305,-11.461997,1422
-2.140377,-11.46186,1423
-2.1402328,-11.461635,1424
-2.1394029,-11.460615,1425
-2.140526,-11.461905,1426
-2.1405816,-11.461512,1427
-2.139861,-11.46111,1428
-2.1394749,-11.460017,1429
-9.708664,6.040674,1430
-9.709063,6.0420814,1431
-9.708221,6.0413923,1432
-9.709377,6.0406547,1433
-9.708503,6.0415053,1434
-9.70958,6.0411983,1435
-9.709743,6.040827,1436
-9.708624,6.041233,1437
-9.708409,6.041299,1438
-9.708598,6.04124,1439
-3.5046313,-7.2904143,1440
-3.514428,-7.2870417,1441
-3.5145514,-7.2869105,1442
-3.5137448,-7.2872276,1443
-3.5132518,-7.287047,1444
-3.5143151,-7.2870874,1445
-3.5144353,-7.2870007,1446
-3.5147634,-7.2877164,1447
-3.509902,-7.287226,1448
-3.5137472,-7.2871895,1449
17.747438,-11.781214,1450
17.747938,-11.779457,1451
17.737297,-11.79091,1452
17.746964,-11.781468,1453
17.74694,-11.781668,1454
17.746479,-11.780893,1455
17.746983,-11.781689,1456
17.746964,-11.781392,1457
17.746801,-11.781658,1458
17.746784,-11.781562,1459
13.235055,12.587947,1460
13.232634,12.58818,1461
13.2335,12.588241,1462
13.231269,12.589368,1463
13.232799,12.589538,1464
13.225724,12.596663,1465
13.232518,12.589359,1466
13.232644,12.589165,1467
13.214302,12.603259,1468
13.247384,12.575125,1469
7.741598,2.9427347,1470
7.742869,2.9441075,1471
7.742009,2.9436843,1472
7.7419486,2.944395,1473
7.744283,2.9452598,1474
7.741103,2.943749,1475
7.741315,2.9440153,1476
7.7399726,2.9419084,1477
7.7417517,2.943898,1478
7.74986,2.951028,1479
0.24866974,-0.98081625,1480
0.2497028,-0.98145163,1481
0.24979559,-0.9821005,1482
0.24954413,-0.98138857,1483
0.24997307,-0.98160547,1484
0.24970207,-0.9812844,1485
0.24978869,-0.9812991,1486
0.249883,-0.98136777,1487
0.24978128,-0.981256,1488
0.24955004,-0.9814163,1489
2.7917747,16.894243,1490
2.7919188,16.893646,1491
2.791499,16.892982,1492
2.7918277,16.893354,1493
2.7853987,16.888704,1494
2.7894893,16.892183,1495
2.790124,16.892048,1496
2.7917006,16.893671,1497
2.791739,16.894136,1498
2.7914774,16.89359,1499
13.818711,14.239339,1500
13.819323,14.239429,1501
13.818497,14.239341,1502
13.819282,14.239284,1503
13.819598,14.239239,1504
13.819414,14.239377,1505
13.819074,14.239483,1506
13.818433,14.239565,1507
13.824315,14.238727,1508
13.819327,14.239408,1509
17.3995,1.5591259,1510
17.397186,1.559398,1511
17.397068,1.5579734,1512
17.397514,1.5596291,1513
17.396906,1.5582846,1514
17.398415,1.5586553,1515
17.397268,1.5593277,1516
17.397322,1.5593314,1517
17.396923,1.5593346,1518
17.397266,1.5593508,1519
13.106383,-2.2488353,1520
13.10741,-2.246204,1521
13.106431,-2.2485218,1522
13.106321,-2.2490547,1523
13.1065035,-2.2481399,1524
13.106335,-2.2488852,1525
13.106288,-2.2489765,1526
13.106462,-2.2488008,1527
13.106631,-2.2490144,1528
13.1064005,-2.2486014,1529
-0.09939359,9.914436,1530
-0.09919475,9.91409,1531
-0.096835285,9.912062,1532
-0.09920172,9.914278,1533
-0.09904304,9.914093,1534
-0.09299457,9.911105,1535
-0.09929583,9.913306,1536
-0.098840125,9.913891,1537
-0.09807049,9.91355,1538
-0.097603634,9.913506,1539
20.55228,-3.5842853,1540
20.552267,-3.5841966,1541
20.55971,-3.5803707,1542
20.554014,-3.5830593,1543
20.553804,-3.5831287,1544
20.553326,-3.5834043,1545
20.553228,-3.583741,1546
20.574118,-3.564911,1547
20.55439,-3.5827878,1548
20.554184,-3.5832791,1549
0.9602768,-1.6486868,1550
0.9593587,-1.6476442,1551
0.9710167,-1.6613673,1552
0.95986265,-1.6472899,1553
0.9609764,-1.6502485,1554
0.95763665,-1.6514144,1555
0.96158016,-1.6501245,1556
0.96055776,-1.6496078,1557
0.9618367,-1.6490942,1558
0.95998156,-1.648941,1559
4.934745,-7.4051366,1560
4.9133644,-7.3856645,1561
4.9145174,-7.3862505,1562
4.909214,-7.3838043,1563
4.92069,-7.3938074,1564
4.9156866,-7.3877845,1565
4.9132648,-7.385899,1566
4.915509,-7.3875127,1567
4.9112353,-7.386056,1568
4.9146743,-7.3875694,1569
-5.463675,19.94709,1570
-5.463756,19.947323,1571
-5.4634476,19.947456,1572
-5.4637156,19.947208,1573
-5.464428,19.946629,1574
-5.4633775,19.947086,1575
-5.46315,19.946693,1576
-5.464256,19.946629,1577
-5.4637775,19.947218,1578
-5.4636064,19.9471,1579
-14.6962595,6.0201883,1580
-14.695985,6.0189424,1581
-14.694005,6.0250764,1582
-14.6958,6.019808,1583
-14.696092,6.018756,1584
-14.695896,6.019238,1585
-14.696075,6.0187507,1586
-14.695477,6.021511,1587
-14.696048,6.0193305,1588
-14.695622,6.019728,1589
20.628925,-1.774477,1590
20.628899,-1.7734766,1591
20.629225,-1.7731507,1592
20.606766,-1.7942492,1593
20.603676,-1.7980523,1594
20.628607,-1.7747308,1595
20.617357,-1.7833371,1596
20.627518,-1.7747781,1597
20.629385,-1.7723075,1598
20.62849,-1.7736993,1599
-14.644198,4.5255857,1600
-14.644179,4.5239205,1601
-14.644267,4.5255065,1602
-14.64432,4.5254297,1603
-14.644282,4.525675,1604
-14.644294,4.525343,1605
-14.644232,4.5254498,1606
-14.643772,4.525207,1607
-14.644082,4.5254054,1608
-14.644497,4.5254035,1609
-9.086189,8.663584,1610
-9.085928,8.662451,1611
-9.086529,8.663507,1612
-9.086051,8.663612,1613
-9.087695,8.665938,1614
-9.085961,8.663632,1615
-9.086154,8.663387,1616
-9.086626,8.664232,1617
-9.0661125,8.640426,1618
-9.086449,8.663674,1619
21.32024,-5.608668,1620
21.321136,-5.60809,1621
21.32121,-5.60826,1622
21.321354,-5.60828,1623
21.320213,-5.60857,1624
21.320936,-5.6084285,1625
21.32108,-5.6083536,1626
21.321451,-5.608565,1627
21.321144,-5.608478,1628
21.321026,-5.6084614,1629
26.186838,1.8824105,1630
26.188238,1.8825232,1631
26.185574,1.8819642,1632
26.185661,1.8818486,1633
26.18451,1.8816535,1634
26.177607,1.8780158,1635
26.189077,1.8831334,1636
26.18439,1.8814808,1637
26.187748,1.8824446,1638
26.191336,1.8837041,1639
-12.777311,4.261196,1640
-12.769544,4.2521725,1641
-12.770856,4.2528377,1642
-12.754831,4.2376795,1643
-12.772806,4.256143,1644
-12.772062,4.254974,1645
-12.769959,4.2524176,1646
-12.773039,4.2561526,1647
-12.772418,4.256046,1648
-12.771319,4.254435,1649
14.449167,8.078014,1650
14.448475,8.079112,1651
14.462274,8.06474,1652
14.453197,8.074297,1653
14.451568,8.0758915,1654
14.452853,8.075061,1655
14.45294,8.075011,1656
14.453292,8.074444,1657
14.452748,8.073479,1658
14.452176,8.074846,1659
2.5397966,-12.187582,1660
2.5402932,-12.187144,1661
2.555105,-12.174456,1662
2.5407457,-12.186275,1663
2.5401301,-12.187253,1664
2.5398133,-12.187174,1665
2.5618246,-12.171293,1666
2.5412073,-12.187494,1667
2.5423055,-12.185573,1668
2.5392842,-12.187611,1669
-6.0661683,-5.165616,1670
-6.0661287,-5.1656137,1671
-6.0662417,-5.165669,1672
-6.0666494,-5.1655846,1673
-6.066473,-5.1652637,1674
-6.067509,-5.1661334,1675
-6.066037,-5.1656976,1676
-6.0663767,-5.165649,1677
-6.0660133,-5.1651955,1678
-6.065812,-5.165649,1679
10.145238,4.747687,1680
10.145424,4.7475514,1681
10.145314,4.7443438,1682
10.145651,4.747404,1683
10.145701,4.746952,1684
10.145257,4.747071,1685
10.145378,4.747016,1686
10.144816,4.747455,1687
10.145429,4.74692,1688
10.145627,4.745655,1689
1.239958,19.224823,1690
1.2401358,19.225105,1691
1.2398063,19.224915,1692
1.2400553,19.224447,1693
1.2398243,19.224371,1694
1.2405453,19.224344,1695
1.2400688,19.224636,1696
1.2400179,19.224642,1697
1.2400566,19.224556,1698
1.2398965,19.224508,1699
15.996554,15.080228,1700
15.995239,15.081866,1701
15.996644,15.079408,1702
15.995312,15.081577,1703
15.994996,15.081513,1704
15.995193,15.0812025,1705
15.996675,15.079237,1706
15.988014,15.092174,1707
15.9965925,15.079628,1708
15.996496,15.07974,1709
-13.813642,-5.1558766,1710
-13.815909,-5.1552925,1711
-13.813497,-5.1563993,1712
-13.814467,-5.15613,1713
-13.815112,-5.1557727,1714
-13.814241,-5.155889,1715
-13.815268,-5.15572,1716
-13.814911,-5.1556964,1717
-13.8178835,-5.1535087,1718
-13.815522,-5.1555033,1719
25.537285,10.306514,1720
25.537876,10.306736,1721
25.537455,10.306579,1722
25.537207,10.306085,1723
25.53733,10.306474,1724
25.537268,10.306507,1725
25.53729,10.306494,1726
25.537209,10.306439,1727
25.53804,10.307217,1728
25.537678,10.306536,1729
17.701916,3.0786266,1730
17.710377,3.0874891,1731
17.707819,3.085339,1732
17.704845,3.0806446,1733
17.702526,3.0788572,1734
17.693897,3.0714512,1735
17.70221,3.0777605,1736
17.71028,3.0869715,1737
17.709288,3.0862713,1738
17.718542,3.0922644,1739
-11.823472,18.50958,1740
-11.823956,18.509552,1741
-11.823919,18.509504,1742
-11.823743,18.509449,1743
-11.823762,18.509863,1744
-11.823721,18.509586,1745
-11.82324,18.511503,1746
-11.823822,18.509542,1747
-11.823949,18.50949,1748
-11.82393,18.509697,1749
-4.694348,-0.968908,1750
-4.6935077,-0.9712956,1751
-4.6920767,-0.9719597,1752
-4.6912603,-0.9716645,1753
-4.6979995,-0.9681828,1754
-4.69073,-0.97285086,1755
-4.6984515,-0.96651876,1756
-4.6914268,-0.9717474,1757
-4.692483,-0.9701042,1758
-4.6915064,-0.9719056,1759
1.45296,8.348572,1760
1.4516407,8.348932,1761
1.4520903,8.348327,1762
1.4514493,8.349799,1763
1.4521208,8.348086,1764
1.4522016,8.347316,1765
1.4523904,8.348312,1766
1.4524616,8.348577,1767
1.4516597,8.349552,1768
1.4519842,8.348895,1769
-2.9577057,4.428243,1770
-2.955276,4.426564,1771
-2.9544015,4.4273863,1772
-2.9552066,4.4264045,1773
-2.9524143,4.429583,1774
-2.9559352,4.424345,1775
-2.9552262,4.42704,1776
-2.9563243,4.425356,1777
-2.955638,4.425249,1778
-2.9555953,4.4278436,1779
14.487749,2.7389264,1780
14.493832,2.7393506,1781
14.488448,2.7389271,1782
14.478842,2.7367394,1783
14.4892,2.7388027,1784
14.48906,2.738768,1785
14.4889765,2.7392175,1786
14.488907,2.7393332,1787
14.499389,2.75037,1788
14.489113,2.7396915,1789
-6.988053,-8.888995,1790
-6.9891605,-8.889625,1791
-6.9886303,-8.889032,1792
-6.991581,-8.889784,1793
-6.985985,-8.890901,1794
-6.9889092,-8.889478,1795
-6.9939256,-8.899328,1796
-6.988707,-8.888911,1797
-6.9888344,-8.889367,1798
-6.989159,-8.889783,1799
6.132027,1.261004,1800
6.1336555,1.2630395,1801
6.164387,1.2936807,1802
6.131375,1.2593523,1803
6.1300435,1.2581972,1804
6.1317296,1.2607999,1805
6.13209,1.261037,1806
6.137615,1.2697909,1807
6.132277,1.2618914,1808
6.1304994,1.259112,1809
20.67462,-8.762968,1810
20.674236,-8.762778,1811
20.674513,-8.762784,1812
20.674278,-8.762777,1813
20.674341,-8.762815,1814
20.674349,-8.762743,1815
20.674381,-8.762689,1816
20.674295,-8.762705,1817
20.674355,-8.762754,1818
20.674086,-8.762743,1819
-11.331271,9.23371,1820
-11.332705,9.237387,1821
-11.328147,9.22491,1822
-11.3315935,9.233582,1823
-11.332633,9.237381,1824
-11.333205,9.237925,1825
-11.331575,9.234683,1826
-11.327368,9.225403,1827
-11.331046,9.232499,1828
-11.331504,9.234766,1829
3.760885,17.704199,1830
3.7613215,17.70453,1831
3.7611258,17.704798,1832
3.760941,17.704292,1833
3.7614193,17.704727,1834
3.761051,17.704311,1835
3.7610953,17.704456,1836
3.761039,17.704025,1837
3.7610996,17.704464,1838
3.760947,17.70419,1839
-3.4014533,14.362589,1840
-3.4013658,14.363075,1841
-3.4022927,14.363628,1842
-3.402311,14.362747,1843
-3.4020371,14.362939,1844
-3.4018753,14.362854,1845
-3.4020977,14.363199,1846
-3.4019902,14.363057,1847
-3.4021466,14.363333,1848
-3.4021204,14.363382,1849
2.3905196,20.299185,1850
2.3907645,20.29881,1851
2.3904514,20.299255,1852
2.390198,20.29958,1853
2.3914156,20.299139,1854
2.390877,20.299486,1855
2.3899112,20.299576,1856
2.391554,20.299063,1857
2.3905838,20.299225,1858
2.390365,20.299452,1859
-17.76602,-5.1040487,1860
-17.765966,-5.1039023,1861
-17.76596,-5.1039057,1862
-17.765972,-5.1039143,1863
-17.765942,-5.103893,1864
-17.765959,-5.1039014,1865
-17.765968,-5.1039023,1866
-17.765966,-5.1039033,1867
-17.765955,-5.1039042,1868
-17.765945,-5.1038947,1869
-9.120731,-8.43788,1870
-9.120326,-8.438027,1871
-9.116425,-8.444453,1872
-9.120163,-8.438462,1873
-9.120154,-8.4383,1874
-9.120004,-8.438684,1875
-9.119998,-8.438542,1876
-9.120127,-8.438438,1877
-9.120007,-8.438246,1878
-9.120004,-8.43865,1879
13.3659525,24.710653,1880
13.36599,24.710648,1881
13.365988,24.710623,1882
13.365972,24.710852,1883
13.365992,24.710648,1884
13.365736,24.711187,1885
13.366124,24.710573,1886
13.365973,24.710695,1887
13.365962,24.710629,1888
13.365977,24.710695,1889
8.839024,11.02938,1890
8.839465,11.036345,1891
8.840806,11.031654,1892
8.840747,11.028729,1893
8.840781,11.030793,1894
8.841199,11.031815,1895
8.8408,11.030402,1896
8.840834,11.030552,1897
8.841082,11.030978,1898
8.840422,11.0304165,1899
-10.267835,-5.531825,1900
-10.267652,-5.53207,1901
-10.267826,-5.5317454,1902
-10.267748,-5.5341253,1903
-10.26786,-5.53241,1904
-10.267956,-5.5320935,1905
-10.267816,-5.5323277,1906
-10.267774,-5.5319467,1907
-10.268878,-5.531979,1908
-10.267869,-5.5325794,1909
26.753557,3.9290502,1910
26.753561,3.9282198,1911
26.753633,3.928951,1912
26.753548,3.929254,1913
26.753597,3.929002,1914
26.75375,3.9291677,1915
26.753614,3.9290707,1916
26.753584,3.929308,1917
26.753614,3.9291093,1918
26.753569,3.9291043,1919
9.491265,-10.357151,1920
9.491566,-10.357165,1921
9.491258,-10.35736,1922
9.491485,-10.357159,1923
9.49182,-10.356994,1924
9.491263,-10.356616,1925
9.490571,-10.356378,1926
9.491587,-10.357108,1927
9.490959,-10.356995,1928
9.490879,-10.356814,1929
14.168298,-0.17383876,1930
14.168139,-0.17353955,1931
14.182929,-0.15882967,1932
14.179207,-0.16243003,1933
14.169071,-0.17429486,1934
14.168719,-0.17281342,1935
14.169343,-0.17199038,1936
14.170009,-0.17134483,1937
14.170386,-0.1711273,1938
14.183195,-0.15904494,1939
0.34445316,14.17393,1940
0.34423774,14.174133,1941
0.34401226,14.17448,1942
0.34411666,14.174257,1943
0.34448734,14.17425,1944
0.34436053,14.174022,1945
0.3437323,14.177367,1946
0.34425825,14.173952,1947
0.34442,14.173853,1948
0.34533662,14.173143,1949
-10.737284,7.58683,1950
-10.736899,7.5874104,1951
-10.736832,7.587019,1952
-10.734189,7.590176,1953
-10.736351,7.587641,1954
-10.7366905,7.5872746,1955
-10.737266,7.5864606,1956
-10.75176,7.5720367,1957
-10.736419,7.5876384,1958
-10.73742,7.586226,1959
12.244531,-7.309149,1960
12.245846,-7.307103,1961
12.245899,-7.307142,1962
12.245689,-7.307089,1963
12.245459,-7.3081446,1964
12.24485,-7.3101783,1965
12.245279,-7.3072634,1966
12.244624,-7.3072824,1967
12.244921,-7.3074126,1968
12.244364,-7.3088512,1969
-2.616557,5.6137657,1970
-2.6141105,5.616201,1971
-2.6135826,5.6162567,1972
-2.6148927,5.614531,1973
-2.6143365,5.616445,1974
-2.5954237,5.620542,1975
-2.6155744,5.6140404,1976
-2.6138632,5.6151443,1977
-2.6235402,5.6016116,1978
-2.614278,5.614223,1979
4.5254545,15.518047,1980
4.5255523,15.518744,1981
4.5246944,15.521428,1982
4.525791,15.518982,1983
4.5244575,15.515733,1984
4.5251956,15.518315,1985
4.5258512,15.518109,1986
4.5240855,15.512672,1987
4.5257583,15.518632,1988
4.5258045,15.518887,1989
23.238781,4.0560083,1990
23.267801,4.042241,1991
23.267445,4.043262,1992
23.267298,4.042306,1993
23.267187,4.0422897,1994
23.267221,4.0439835,1995
23.267286,4.042677,1996
23.267467,4.0418444,1997
23.26744,4.041719,1998
23.267399,4.041859,1999
-6.7313256,20.531925,2000
-6.7490973,20.549328,2001
-6.7502303,20.549467,2002
